RNG Seed: 104
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),6,331,481056 (100%),-10166,43510166 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,19,481037 (100%),3035370,40474796 (93%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,62,480975 (100%),2260817,38213979 (88%)
2,11971,Caulifla,4,0,480975 (100%),6438,38207541 (88%)
2,11029,Masked Saiyan,1,97,480878 (100%),1993467,36214074 (83%)
2,12114,Super Saiyan 2 Gohan (Youth),3,174,480704 (100%),2147004,34067070 (78%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,5,122814,357890 (74%),561130,33505940 (77%)
3,12009,Gohan (Teen),0,0,357890 (74%),1383708,32122232 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,152,357738 (74%),1720045,30402187 (70%)
4,11971,Caulifla,4,0,357738 (74%),167818,30234369 (70%)
4,11029,Masked Saiyan,3,206,357532 (74%),2036509,28197860 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,102868,254664 (53%),4046843,24151017 (56%)
5,12034,Super Saiyan God SS Evolved Vegeta,6,66195,188469 (39%),107285,24043732 (55%)
5,12009,Gohan (Teen),2,220,188249 (39%),180755,23862977 (55%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,188249 (39%),3650276,20212701 (46%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,5,0,188249 (39%),183161,20029540 (46%)
6,11029,Masked Saiyan,2,102,188147 (39%),2084903,17944637 (41%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,193038,0 (0%),5976562,11968075 (28%)
Result:,Team defeated

Average damage received per turn:,81046.33
Average damage dealt per turn:,5255320.83
