RNG Seed: 62
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,481387 (100%),144443,43355557 (100%)
1,12009,Gohan (Teen),2,27795,453592 (94%),1413238,41942319 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,66,453526 (94%),280368,41661951 (96%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,174,453352 (94%),1648075,40013876 (92%)
2,11029,Masked Saiyan,3,337,453015 (94%),1801156,38212720 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,118625,334390 (69%),2131430,36081290 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,334390 (69%),18507,36062783 (83%)
3,12009,Gohan (Teen),2,185,334205 (69%),1582870,34479913 (79%)
3,12114,Super Saiyan 2 Gohan (Youth),2,203,334002 (69%),2111109,32368804 (74%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,205,333797 (69%),1200084,31168720 (72%)
4,11029,Masked Saiyan,2,62,333735 (69%),1841176,29327544 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,124,333611 (69%),1745728,27581816 (63%)
5,11971,Caulifla,3,0,333611 (69%),166747,27415069 (63%)
5,12009,Gohan (Teen),2,193,333418 (69%),1708863,25706206 (59%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,65945,267473 (56%),2610463,23095743 (53%)
6,12034,Super Saiyan God SS Evolved Vegeta,2,342271,0 (0%),1261137,21834606 (50%)
6,11029,Masked Saiyan,0,0,0 (0%),0,21834606 (50%)
6,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,21834606 (50%)
Result:,Team defeated

Average damage received per turn:,92697.50
Average damage dealt per turn:,3610899.00
