RNG Seed: 102
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,41651,439736 (91%),1159398,42340602 (97%)
1,11029,Masked Saiyan,2,211,439525 (91%),1764834,40575768 (93%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12525,427000 (89%),3330742,37245026 (86%)
2,11971,Caulifla,3,0,427000 (89%),151078,37093948 (85%)
2,12009,Gohan (Teen),2,114,426886 (89%),1438553,35655395 (82%)
2,12114,Super Saiyan 2 Gohan (Youth),3,51207,375679 (78%),2641861,33013534 (76%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,5,332,375347 (78%),1279893,31733641 (73%)
3,11029,Masked Saiyan,1,29,375318 (78%),1844700,29888941 (69%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,12558,362760 (75%),1443651,28445290 (65%)
4,11971,Caulifla,3,0,362760 (75%),166088,28279202 (65%)
4,12009,Gohan (Teen),1,29,362731 (75%),1566017,26713185 (61%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,176,362555 (75%),1675697,25037488 (58%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,5301,357254 (74%),802628,24234860 (56%)
5,11029,Masked Saiyan,2,203,357051 (74%),2141036,22093824 (51%)
5,12114,Super Saiyan 2 Gohan (Youth),3,282561,74490 (15%),1339557,20754267 (48%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,5,0,74490 (15%),25740,20728527 (48%)
6,12009,Gohan (Teen),3,158,74332 (15%),1695415,19033112 (44%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,74332 (15%),6709014,12324098 (28%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,12034,Super Saiyan God SS Evolved Vegeta,4,11799,62533 (13%),2053660,10270438 (24%)
7,11029,Masked Saiyan,0,0,62533 (13%),2053603,8216835 (19%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,65820,0 (0%),6048833,2168002 (5%)
7,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,336971 (70%),revive,revive
8,11971,Caulifla,3,0,336971 (70%),181283,1986719 (5%)
8,12009,Gohan (Teen),4,321,336650 (70%),1878450,108269 (0%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,336650 (70%),1863392,0 (0%)
Result:,Boss defeated

Average damage received per turn:,18092.12
Average damage dealt per turn:,5656890.38
