RNG Seed: 142
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,481387 (100%),144884,43355116 (100%)
1,12009,Gohan (Teen),4,27912,453475 (94%),1423701,41931415 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,118,453357 (94%),1914801,40016614 (92%)
2,12034,Super Saiyan God SS Evolved Vegeta,6,462,452895 (94%),1252832,38763782 (89%)
2,11029,Masked Saiyan,1,7074,445821 (93%),207946,38555836 (89%)
2,12114,Super Saiyan 2 Gohan (Youth),1,95,445726 (93%),2404792,36151044 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,445726 (93%),164905,35986139 (83%)
3,12009,Gohan (Teen),4,278,445448 (93%),1552621,34433518 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,56,445392 (93%),1410778,33022740 (76%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,129,445263 (92%),1208497,31814243 (73%)
4,11029,Masked Saiyan,2,140,445123 (92%),1803338,30010905 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,213,444910 (92%),2561551,27449354 (63%)
5,11971,Caulifla,5,0,444910 (92%),24649,27424705 (63%)
5,12009,Gohan (Teen),0,0,444910 (92%),1687007,25737698 (59%)
5,12114,Super Saiyan 2 Gohan (Youth),3,148511,296399 (62%),4133062,21604636 (50%)
6,12034,Super Saiyan God SS Evolved Vegeta,5,20818,275581 (57%),1208291,20396345 (47%)
6,11029,Masked Saiyan,1,11798,263783 (55%),1879798,18516547 (43%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,70724,193059 (40%),2430613,16085934 (37%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,3,0,193059 (40%),26258,16059676 (37%)
7,12009,Gohan (Teen),3,277,192782 (40%),1870242,14189434 (33%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,106,192676 (40%),7806101,6383333 (15%)
8,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,12034,Super Saiyan God SS Evolved Vegeta,2,9273,183403 (38%),1260563,5122770 (12%)
8,11029,Masked Saiyan,1,103,183300 (38%),2100554,3022216 (7%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,183300 (38%),5298561,0 (0%)
Result:,Boss defeated

Average damage received per turn:,37260.88
Average damage dealt per turn:,5722043.12
