RNG Seed: 129
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,481387 (100%),145298,43354702 (100%)
1,12009,Gohan (Teen),2,162,481225 (100%),1401082,41953620 (96%)
1,11029,Masked Saiyan,1,7075,474150 (98%),191413,41762207 (96%)
2,12034,Super Saiyan God SS Evolved Vegeta,4,306,473844 (98%),93385,41668822 (96%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,297,473547 (98%),2438599,39230223 (90%)
2,12114,Super Saiyan 2 Gohan (Youth),1,93,473454 (98%),2747245,36482978 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,473454 (98%),166533,36316445 (83%)
3,12009,Gohan (Teen),1,86,473368 (98%),1565734,34750711 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,146,473222 (98%),2430294,32320417 (74%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,42711,430511 (89%),109487,32210930 (74%)
4,11029,Masked Saiyan,5,366,430145 (89%),1760037,30450893 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,430145 (89%),2559302,27891591 (64%)
5,11971,Caulifla,3,0,430145 (89%),25233,27866358 (64%)
5,12009,Gohan (Teen),3,218,429927 (89%),1724284,26142074 (60%)
5,12114,Super Saiyan 2 Gohan (Youth),2,66878,363049 (75%),758199,25383875 (58%)
6,12034,Super Saiyan God SS Evolved Vegeta,3,353867,9182 (2%),2199006,23184869 (53%)
6,11029,Masked Saiyan,1,10257,0 (0%),1882009,21302860 (49%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,21302860 (49%)
Result:,Team defeated

Average damage received per turn:,80410.33
Average damage dealt per turn:,3699523.33
