RNG Seed: 80
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,1,38,481349 (100%),1204179,42295821 (97%)
1,12009,Gohan (Teen),4,63680,417669 (87%),158116,42137705 (97%)
1,12114,Super Saiyan 2 Gohan (Youth),3,110,417559 (87%),2297952,39839753 (92%)
2,11971,Caulifla,3,0,417559 (87%),19547,39820206 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,124427,293132 (61%),1434385,38385821 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,10711,282421 (59%),1958866,36426955 (84%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,5,317,282104 (59%),1224440,35202515 (81%)
3,12009,Gohan (Teen),3,222,281882 (59%),1439462,33763053 (78%)
3,11029,Masked Saiyan,0,0,281882 (59%),1796025,31967028 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,2,0,281882 (59%),146747,31820281 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,87952,193930 (40%),3229641,28590640 (66%)
4,12114,Super Saiyan 2 Gohan (Youth),2,111,193819 (40%),3440612,25150028 (58%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,12034,Super Saiyan God SS Evolved Vegeta,4,48642,145177 (30%),796069,24353959 (56%)
5,12009,Gohan (Teen),2,210,144967 (30%),1493302,22860657 (53%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,196062,0 (0%),4499750,18360907 (42%)
5,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,336971 (70%),revive,revive
6,11971,Caulifla,2,0,336971 (70%),181881,18179026 (42%)
6,11029,Masked Saiyan,4,112321,224650 (47%),216647,17962379 (41%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,46837,177813 (37%),2854394,15107985 (35%)
7,12034,Super Saiyan God SS Evolved Vegeta,4,44058,133755 (28%),2061040,13046945 (30%)
7,12009,Gohan (Teen),3,186,133569 (28%),1638488,11408457 (26%)
7,12114,Super Saiyan 2 Gohan (Youth),1,30,133539 (28%),3040769,8367688 (19%)
8,11971,Caulifla,3,0,133539 (28%),27915,8339773 (19%)
8,11029,Masked Saiyan,3,33055,100484 (21%),2048444,6291329 (14%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,35113,65371 (14%),2983417,3307912 (8%)
9,12034,Super Saiyan God SS Evolved Vegeta,2,361727,0 (0%),0,3307912 (8%)
9,12009,Gohan (Teen),0,0,0 (0%),0,3307912 (8%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,3307912 (8%)
Result:,Team defeated

Average damage received per turn:,86415.89
Average damage dealt per turn:,4465787.56
