RNG Seed: 76
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,481387 (100%),3545,43496455 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,153,481234 (100%),987977,42508478 (98%)
1,12114,Super Saiyan 2 Gohan (Youth),3,263,480971 (100%),3192301,39316177 (90%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,227,480744 (100%),776104,38540073 (89%)
2,12009,Gohan (Teen),0,0,480744 (100%),1405080,37134993 (85%)
2,11029,Masked Saiyan,5,86517,394227 (82%),1802142,35332851 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,394227 (82%),22277,35310574 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,164,394063 (82%),2568707,32741867 (75%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,24282,369781 (77%),2156196,30585671 (70%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,211,369570 (77%),740172,29845499 (69%)
4,12009,Gohan (Teen),2,180,369390 (77%),1488056,28357443 (65%)
4,12114,Super Saiyan 2 Gohan (Youth),3,200,369190 (77%),3585763,24771680 (57%)
5,11971,Caulifla,5,0,369190 (77%),28335,24743345 (57%)
5,11029,Masked Saiyan,0,0,369190 (77%),218711,24524634 (56%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,251772,117418 (24%),2654035,21870599 (50%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12034,Super Saiyan God SS Evolved Vegeta,6,79673,37745 (8%),2362526,19508073 (45%)
6,12009,Gohan (Teen),1,86,37659 (8%),1643900,17864173 (41%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,190085,0 (0%),6051177,11812996 (27%)
6,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,336971 (70%),revive,revive
7,11971,Caulifla,4,0,336971 (70%),168765,11644231 (27%)
7,11029,Masked Saiyan,1,7358,329613 (68%),2082995,9561236 (22%)
7,12114,Super Saiyan 2 Gohan (Youth),3,81668,247945 (52%),2096150,7465086 (17%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,12034,Super Saiyan God SS Evolved Vegeta,5,59072,188873 (39%),797353,6667733 (15%)
8,12009,Gohan (Teen),2,237,188636 (39%),1797129,4870604 (11%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,188636 (39%),6334897,0 (0%)
Result:,Boss defeated

Average damage received per turn:,36593.88
Average damage dealt per turn:,5620536.62
