RNG Seed: 138
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,334,481053 (100%),1364461,42135539 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,102344,378709 (79%),2497984,39637555 (91%)
1,12114,Super Saiyan 2 Gohan (Youth),2,228,378481 (79%),3508332,36129223 (83%)
2,11971,Caulifla,7,0,378481 (79%),25368,36103855 (83%)
2,12034,Super Saiyan God SS Evolved Vegeta,1,59,378422 (79%),1438406,34665449 (80%)
2,11029,Masked Saiyan,0,0,378422 (79%),1766761,32898688 (76%)
3,Item,used,for,40,percent,damage,reduction
3,12009,Gohan (Teen),5,414,378008 (79%),95061,32803627 (75%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,121,377887 (78%),1547666,31255961 (72%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,162,377725 (78%),2129367,29126594 (67%)
4,11971,Caulifla,6,0,377725 (78%),27382,29099212 (67%)
4,12034,Super Saiyan God SS Evolved Vegeta,2,154,377571 (78%),1643217,27455995 (63%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,377571 (78%),3214711,24241284 (56%)
5,12009,Gohan (Teen),4,99512,278059 (58%),275720,23965564 (55%)
5,11029,Masked Saiyan,1,11108,266951 (55%),1845904,22119660 (51%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,72673,194278 (40%),3047127,19072533 (44%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,6,0,194278 (40%),29242,19043291 (44%)
6,12034,Super Saiyan God SS Evolved Vegeta,1,114,194164 (40%),2550752,16492539 (38%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,28697,165467 (34%),6509725,9982814 (23%)
7,12009,Gohan (Teen),3,195,165272 (34%),746703,9236111 (21%)
7,11029,Masked Saiyan,1,47,165225 (34%),2206599,7029512 (16%)
7,12114,Super Saiyan 2 Gohan (Youth),4,177421,0 (0%),4330895,2698617 (6%)
Result:,Team defeated

Average damage received per turn:,70511.86
Average damage dealt per turn:,5828769.00
