RNG Seed: 87
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,481387 (100%),138189,43361811 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,330,481057 (100%),2672723,40689088 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,481057 (100%),2547756,38141332 (88%)
2,12034,Super Saiyan God SS Evolved Vegeta,5,341,480716 (100%),1132071,37009261 (85%)
2,12009,Gohan (Teen),2,252,480464 (100%),1432732,35576529 (82%)
2,11029,Masked Saiyan,1,78,480386 (100%),1782564,33793965 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,480386 (100%),159015,33634950 (77%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,101589,378797 (79%),3546001,30088949 (69%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6667,372130 (77%),2046721,28042228 (64%)
4,12034,Super Saiyan God SS Evolved Vegeta,4,350,371780 (77%),2015895,26026333 (60%)
4,12009,Gohan (Teen),2,96,371684 (77%),1486449,24539884 (56%)
4,12114,Super Saiyan 2 Gohan (Youth),2,174,371510 (77%),1864513,22675371 (52%)
5,11971,Caulifla,3,0,371510 (77%),190584,22484787 (52%)
5,11029,Masked Saiyan,3,32807,338703 (70%),2013665,20471122 (47%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,47869,290834 (60%),3011043,17460079 (40%)
6,12034,Super Saiyan God SS Evolved Vegeta,4,51182,239652 (50%),1163094,16296985 (37%)
6,12009,Gohan (Teen),1,89,239563 (50%),178636,16118349 (37%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,64969,174594 (36%),2604669,13513680 (31%)
7,11971,Caulifla,4,0,174594 (36%),28169,13485511 (31%)
7,11029,Masked Saiyan,3,146774,27820 (6%),2198985,11286526 (26%)
7,12114,Super Saiyan 2 Gohan (Youth),1,5119,22701 (5%),2896803,8389723 (19%)
8,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,12034,Super Saiyan God SS Evolved Vegeta,3,30522,0 (0%),2008364,6381359 (15%)
8,12009,Gohan (Teen),0,0,0 (0%),0,6381359 (15%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),3053919,3327440 (8%)
8,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,336971 (70%),revive,revive
9,11971,Caulifla,4,0,336971 (70%),27904,3299536 (8%)
9,11029,Masked Saiyan,1,85,336886 (70%),2195610,1103926 (3%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,336886 (70%),1697759,0 (0%)
Result:,Boss defeated

Average damage received per turn:,16055.67
Average damage dealt per turn:,4899314.78
