RNG Seed: 84
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,481387 (100%),7754,43492246 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,42,481345 (100%),2468520,41023726 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,125537,355808 (74%),2255533,38768193 (89%)
2,12009,Gohan (Teen),4,352,355456 (74%),1394397,37373796 (86%)
2,11029,Masked Saiyan,4,87481,267975 (56%),1792665,35581131 (82%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,267975 (56%),1941210,33639921 (77%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,267975 (56%),16419,33623502 (77%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,55,267920 (56%),1614459,32009043 (74%)
3,12114,Super Saiyan 2 Gohan (Youth),2,459,267461 (56%),1137890,30871153 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12009,Gohan (Teen),4,46253,221208 (46%),34214,30836939 (71%)
4,11029,Masked Saiyan,3,336,220872 (46%),1842504,28994435 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,47,220825 (46%),3719782,25274653 (58%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,3,0,220825 (46%),25515,25249138 (58%)
5,12034,Super Saiyan God SS Evolved Vegeta,4,6045,214780 (45%),2514144,22734994 (52%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,28236,186544 (39%),5788942,16946052 (39%)
6,12009,Gohan (Teen),1,86,186458 (39%),675971,16270081 (37%)
6,11029,Masked Saiyan,3,144341,42117 (9%),2200821,14069260 (32%)
6,12114,Super Saiyan 2 Gohan (Youth),4,249,41868 (9%),4855275,9213985 (21%)
7,11971,Caulifla,5,0,41868 (9%),29069,9184916 (21%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,114,41754 (9%),1435158,7749758 (18%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,18459,23295 (5%),3513541,4236217 (10%)
8,12009,Gohan (Teen),4,268,23027 (5%),295068,3941149 (9%)
8,11029,Masked Saiyan,2,226,22801 (5%),2051427,1889722 (4%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,22801 (5%),2605040,0 (0%)
Result:,Boss defeated

Average damage received per turn:,57323.25
Average damage dealt per turn:,5526914.75
