RNG Seed: 134
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),5,181,469524 (100%),813060,42686940 (98%)
1,12009,Gohan (Teen),0,0,469524 (100%),1363466,41323474 (95%)
1,12114,Super Saiyan 2 Gohan (Youth),3,32546,436978 (93%),110140,41213334 (95%)
2,11971,Caulifla,4,0,436978 (93%),139832,41073502 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,18729,418249 (89%),3345267,37728235 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6707,411542 (88%),1369749,36358486 (84%)
3,Item,used,for,40,percent,damage,reduction
3,12031,Goku (Ultra Instinct),4,123,411419 (88%),2165723,34192763 (79%)
3,12009,Gohan (Teen),2,136,411283 (88%),166922,34025841 (78%)
3,11879,Super Saiyan God SS Vegeta,2,59543,351740 (75%),1461689,32564152 (75%)
4,11971,Caulifla,6,0,351740 (75%),12473,32551679 (75%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,108,351632 (75%),2021175,30530504 (70%)
4,12114,Super Saiyan 2 Gohan (Youth),1,88088,263544 (56%),2021353,28509151 (66%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,12031,Goku (Ultra Instinct),4,122753,140791 (30%),4012346,24496805 (56%)
5,12009,Gohan (Teen),1,121,140670 (30%),1513442,22983363 (53%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,41391,99279 (21%),5120139,17863224 (41%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,5,0,99279 (21%),25210,17838014 (41%)
6,11879,Super Saiyan God SS Vegeta,2,160,99119 (21%),1732396,16105618 (37%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,17283,81836 (17%),8287821,7817797 (18%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,12031,Goku (Ultra Instinct),4,0,81836 (17%),1020358,6797439 (16%)
7,12009,Gohan (Teen),1,49,81787 (17%),1647459,5149980 (12%)
7,12114,Super Saiyan 2 Gohan (Youth),3,174,81613 (17%),2330481,2819499 (6%)
8,11971,Caulifla,5,0,81613 (17%),181522,2637977 (6%)
8,11879,Super Saiyan God SS Vegeta,0,0,81613 (17%),3129617,0 (0%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,81613 (17%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,48511.50
Average damage dealt per turn:,5498955.00
