RNG Seed: 86
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11879,Super Saiyan God SS Vegeta,5,166356,303349 (65%),62608,43437392 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,103309,200040 (43%),2612762,40824630 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),1,10,200030 (43%),1373911,39450719 (91%)
2,11971,Caulifla,6,0,200030 (43%),15412,39435307 (91%)
2,12009,Gohan (Teen),0,0,200030 (43%),1410289,38025018 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,156,199874 (43%),1351275,36673743 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,12031,Goku (Ultra Instinct),4,0,199874 (43%),1409080,35264663 (81%)
3,11879,Super Saiyan God SS Vegeta,1,59,199815 (43%),2713382,32551281 (75%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,170,199645 (43%),3459954,29091327 (67%)
4,11971,Caulifla,5,0,199645 (43%),15458,29075869 (67%)
4,12009,Gohan (Teen),3,225,199420 (42%),1574488,27501381 (63%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,199420 (42%),4360285,23141096 (53%)
5,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,12031,Goku (Ultra Instinct),2,235253,0 (0%),2430232,20710864 (48%)
5,11879,Super Saiyan God SS Vegeta,0,0,0 (0%),0,20710864 (48%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),1974012,18736852 (43%)
Result:,Team defeated

Average damage received per turn:,101107.60
Average damage dealt per turn:,4952629.60
