RNG Seed: 87
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,469705 (100%),138189,43361811 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,330,469375 (100%),2672723,40689088 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,469375 (100%),2547756,38141332 (88%)
2,12031,Goku (Ultra Instinct),5,97,469278 (100%),1396114,36745218 (84%)
2,12009,Gohan (Teen),2,40,469238 (100%),1353978,35391240 (81%)
2,11879,Super Saiyan God SS Vegeta,1,123,469115 (100%),1763567,33627673 (77%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,469115 (100%),22363,33605310 (77%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,163,468952 (100%),1757219,31848091 (73%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6595,462357 (98%),1369482,30478609 (70%)
4,12031,Goku (Ultra Instinct),7,85,462272 (98%),1403994,29074615 (67%)
4,12009,Gohan (Teen),1,23,462249 (98%),1489598,27585017 (63%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,462249 (98%),3745088,23839929 (55%)
5,11971,Caulifla,5,0,462249 (98%),28043,23811886 (55%)
5,11879,Super Saiyan God SS Vegeta,2,55484,406765 (87%),1000313,22811573 (52%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,202555,204210 (43%),2336066,20475507 (47%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12031,Goku (Ultra Instinct),5,46455,157755 (34%),2577624,17897883 (41%)
6,12009,Gohan (Teen),2,176,157579 (34%),1640769,16257114 (37%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,15594,141985 (30%),3425440,12831674 (29%)
7,11971,Caulifla,2,0,141985 (30%),181460,12650214 (29%)
7,11879,Super Saiyan God SS Vegeta,2,165049,0 (0%),1358277,11291937 (26%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,11291937 (26%)
Result:,Team defeated

Average damage received per turn:,70395.57
Average damage dealt per turn:,4601151.86
