RNG Seed: 122
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,469705 (100%),143706,43356294 (100%)
1,12009,Gohan (Teen),2,152,469553 (100%),1418849,41937445 (96%)
1,12114,Super Saiyan 2 Gohan (Youth),1,86,469467 (100%),2182970,39754475 (91%)
2,12031,Goku (Ultra Instinct),3,108,469359 (100%),1478541,38275934 (88%)
2,11879,Super Saiyan God SS Vegeta,2,83536,385823 (82%),1306276,36969658 (85%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,16535,369288 (79%),2822587,34147071 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,369288 (79%),23755,34123316 (78%)
3,12009,Gohan (Teen),0,0,369288 (79%),1574775,32548541 (75%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,100178,269110 (57%),1902259,30646282 (70%)
4,12031,Goku (Ultra Instinct),3,44,269066 (57%),1596897,29049385 (67%)
4,11879,Super Saiyan God SS Vegeta,3,257,268809 (57%),2162944,26886441 (62%)
4,12114,Super Saiyan 2 Gohan (Youth),2,79,268730 (57%),2659027,24227414 (56%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,268730 (57%),170118,24057296 (55%)
5,12009,Gohan (Teen),4,344,268386 (57%),1720210,22337086 (51%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,268386 (57%),3508626,18828460 (43%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12031,Goku (Ultra Instinct),4,0,268386 (57%),3433721,15394739 (35%)
6,11879,Super Saiyan God SS Vegeta,1,120,268266 (57%),2924204,12470535 (29%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,259936,8330 (2%),5420310,7050225 (16%)
7,11971,Caulifla,3,0,8330 (2%),178532,6871693 (16%)
7,12009,Gohan (Teen),3,86,8244 (2%),1861910,5009783 (12%)
7,12114,Super Saiyan 2 Gohan (Youth),1,24430,0 (0%),1140856,3868927 (9%)
Result:,Team defeated

Average damage received per turn:,69413.00
Average damage dealt per turn:,5661581.86
