RNG Seed: 52
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,32844,436861 (93%),195052,43304948 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,113,436748 (93%),3022031,40282917 (93%)
1,12114,Super Saiyan 2 Gohan (Youth),2,66,436682 (93%),790698,39492219 (91%)
2,11971,Caulifla,6,0,436682 (93%),15420,39476799 (91%)
2,12031,Goku (Ultra Instinct),0,0,436682 (93%),2654568,36822231 (85%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,120450,316232 (67%),287331,36534900 (84%)
3,Item,used,for,40,percent,damage,reduction
3,12009,Gohan (Teen),3,180,316052 (67%),589335,35945565 (83%)
3,11879,Super Saiyan God SS Vegeta,5,352,315700 (67%),1123089,34822476 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,315700 (67%),2945383,31877093 (73%)
4,11971,Caulifla,7,0,315700 (67%),15527,31861566 (73%)
4,12031,Goku (Ultra Instinct),1,0,315700 (67%),987987,30873579 (71%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,315700 (67%),2674605,28198974 (65%)
5,12009,Gohan (Teen),3,306,315394 (67%),262437,27936537 (64%)
5,11879,Super Saiyan God SS Vegeta,0,0,315394 (67%),98137,27838400 (64%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,353366,0 (0%),2657158,25181242 (58%)
Result:,Team defeated

Average damage received per turn:,101535.40
Average damage dealt per turn:,3663751.60
