RNG Seed: 107
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,469705 (100%),145143,43354857 (100%)
1,12031,Goku (Ultra Instinct),2,0,469705 (100%),3496258,39858599 (92%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,125781,343924 (73%),1577222,38281377 (88%)
2,12009,Gohan (Teen),2,218,343706 (73%),1337980,36943397 (85%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,227,343479 (73%),1747862,35195535 (81%)
2,12114,Super Saiyan 2 Gohan (Youth),4,297,343182 (73%),3010115,32185420 (74%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,343182 (73%),23901,32161519 (74%)
3,12031,Goku (Ultra Instinct),2,127,343055 (73%),638390,31523129 (72%)
3,11879,Super Saiyan God SS Vegeta,2,41155,301900 (64%),106814,31416315 (72%)
4,12009,Gohan (Teen),2,155,301745 (64%),69183,31347132 (72%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,167,301578 (64%),2767481,28579651 (66%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,89629,211949 (45%),1631527,26948124 (62%)
5,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,211949 (45%),23915,26924209 (62%)
5,12031,Goku (Ultra Instinct),3,19335,192614 (41%),3106951,23817258 (55%)
5,12114,Super Saiyan 2 Gohan (Youth),1,56523,136091 (29%),133625,23683633 (54%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12009,Gohan (Teen),3,133494,2597 (1%),26333,23657300 (54%)
6,11879,Super Saiyan God SS Vegeta,1,46319,0 (0%),841447,22815853 (52%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),3043919,19771934 (45%)
Result:,Team defeated

Average damage received per turn:,85571.17
Average damage dealt per turn:,3954677.67
