RNG Seed: 72
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,34433,435272 (93%),524557,42975443 (99%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,459,434813 (93%),1598879,41376564 (95%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,434813 (93%),3153766,38222798 (88%)
2,11971,Caulifla,2,0,434813 (93%),165670,38057128 (87%)
2,11879,Super Saiyan God SS Vegeta,4,386,434427 (92%),1519156,36537972 (84%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,116804,317623 (68%),2444771,34093201 (78%)
3,Item,used,for,40,percent,damage,reduction
3,12031,Goku (Ultra Instinct),4,61,317562 (68%),810494,33282707 (77%)
3,12009,Gohan (Teen),1,54,317508 (68%),1508755,31773952 (73%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,138,317370 (68%),3548618,28225334 (65%)
4,11971,Caulifla,5,0,317370 (68%),180193,28045141 (64%)
4,11879,Super Saiyan God SS Vegeta,2,138,317232 (68%),3364666,24680475 (57%)
4,12114,Super Saiyan 2 Gohan (Youth),1,79,317153 (68%),1368058,23312417 (54%)
5,12031,Goku (Ultra Instinct),4,99329,217824 (46%),1014088,22298329 (51%)
5,12009,Gohan (Teen),1,66,217758 (46%),1653310,20645019 (47%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,67455,150303 (32%),2310878,18334141 (42%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,4,0,150303 (32%),27080,18307061 (42%)
6,11879,Super Saiyan God SS Vegeta,1,51,150252 (32%),2645914,15661147 (36%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,49898,100354 (21%),8935453,6725694 (15%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,12031,Goku (Ultra Instinct),4,0,100354 (21%),2763845,3961849 (9%)
7,12009,Gohan (Teen),2,71,100283 (21%),1771960,2189889 (5%)
7,12114,Super Saiyan 2 Gohan (Youth),2,95191,5092 (1%),136307,2053582 (5%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11971,Caulifla,0,0,5092 (1%),0,2053582 (5%)
8,11879,Super Saiyan God SS Vegeta,0,0,5092 (1%),0,2053582 (5%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,5092 (1%),2356434,0 (0%)
Result:,Boss defeated

Average damage received per turn:,58076.62
Average damage dealt per turn:,5475356.50
