RNG Seed: 70
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),4,142,469563 (100%),614521,42885479 (99%)
1,11879,Super Saiyan God SS Vegeta,2,123,469440 (100%),1710403,41175076 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,118880,350560 (75%),3786365,37388711 (86%)
2,11971,Caulifla,3,0,350560 (75%),142275,37246436 (86%)
2,12009,Gohan (Teen),2,203,350357 (75%),1396286,35850150 (82%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,240,350117 (75%),2013384,33836766 (78%)
3,Item,used,for,40,percent,damage,reduction
3,12031,Goku (Ultra Instinct),5,64,350053 (75%),2210724,31626042 (73%)
3,11879,Super Saiyan God SS Vegeta,2,214,349839 (74%),1024463,30601579 (70%)
3,12114,Super Saiyan 2 Gohan (Youth),1,16210,333629 (71%),151461,30450118 (70%)
4,11971,Caulifla,3,0,333629 (71%),159299,30290819 (70%)
4,12009,Gohan (Teen),3,91,333538 (71%),1567599,28723220 (66%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,134,333404 (71%),2535518,26187702 (60%)
5,12031,Goku (Ultra Instinct),6,268723,64681 (14%),2454979,23732723 (55%)
5,11879,Super Saiyan God SS Vegeta,1,34,64647 (14%),1609912,22122811 (51%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,34692,29955 (6%),2867087,19255724 (44%)
6,11971,Caulifla,3,0,29955 (6%),173387,19082337 (44%)
6,12009,Gohan (Teen),3,159,29796 (6%),1700089,17382248 (40%)
6,12114,Super Saiyan 2 Gohan (Youth),2,221,29575 (6%),2392962,14989286 (34%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,12031,Goku (Ultra Instinct),2,34333,0 (0%),1401417,13587869 (31%)
7,11879,Super Saiyan God SS Vegeta,0,0,0 (0%),0,13587869 (31%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),2427437,11160432 (26%)
7,12031,Goku (Ultra Instinct),revive,revive,328794 (70%),revive,revive
8,11971,Caulifla,6,0,328794 (70%),188615,10971817 (25%)
8,12009,Gohan (Teen),0,0,328794 (70%),1874075,9097742 (21%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,18444,310350 (66%),3006613,6091129 (14%)
9,12031,Goku (Ultra Instinct),3,111531,198819 (42%),2898962,3192167 (7%)
9,11879,Super Saiyan God SS Vegeta,4,294,198525 (42%),1933130,1259037 (3%)
9,12114,Super Saiyan 2 Gohan (Youth),0,0,198525 (42%),2968202,0 (0%)
Result:,Boss defeated

Average damage received per turn:,30131.11
Average damage dealt per turn:,5023240.56
