RNG Seed: 137
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),4,52,469653 (100%),2282480,41217520 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,71,469582 (100%),1814911,39402609 (91%)
1,12114,Super Saiyan 2 Gohan (Youth),2,193,469389 (100%),5717334,33685275 (77%)
2,11971,Caulifla,2,0,469389 (100%),23715,33661560 (77%)
2,12009,Gohan (Teen),2,71,469318 (100%),1437304,32224256 (74%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,145,469173 (100%),305995,31918261 (73%)
3,Item,used,for,40,percent,damage,reduction
3,12031,Goku (Ultra Instinct),6,9064,460109 (98%),2525986,29392275 (68%)
3,11879,Super Saiyan God SS Vegeta,2,221,459888 (98%),1737762,27654513 (64%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,459888 (98%),4515744,23138769 (53%)
4,11971,Caulifla,5,0,459888 (98%),23702,23115067 (53%)
4,12009,Gohan (Teen),1,92,459796 (98%),1578056,21537011 (50%)
4,12114,Super Saiyan 2 Gohan (Youth),2,65,459731 (98%),2215281,19321730 (44%)
5,12031,Goku (Ultra Instinct),3,39855,419876 (89%),1977642,17344088 (40%)
5,11879,Super Saiyan God SS Vegeta,0,0,419876 (89%),3025996,14318092 (33%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,172835,247041 (53%),2540978,11777114 (27%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,5,0,247041 (53%),26051,11751063 (27%)
6,12009,Gohan (Teen),1,61,246980 (53%),1687279,10063784 (23%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,231,246749 (53%),6036404,4027380 (9%)
7,12031,Goku (Ultra Instinct),2,517509,0 (0%),2443089,1584291 (4%)
7,11879,Super Saiyan God SS Vegeta,0,0,0 (0%),0,1584291 (4%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,1584291 (4%)
Result:,Team defeated

Average damage received per turn:,105780.71
Average damage dealt per turn:,5987958.43
