RNG Seed: 62
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,469705 (100%),144443,43355557 (100%)
1,12009,Gohan (Teen),2,27795,441910 (94%),1413238,41942319 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,66,441844 (94%),280368,41661951 (96%)
2,12031,Goku (Ultra Instinct),3,0,441844 (94%),2099754,39562197 (91%)
2,11879,Super Saiyan God SS Vegeta,3,238,441606 (94%),1173309,38388888 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,119836,321770 (69%),3784942,34603946 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,321770 (69%),12949,34590997 (80%)
3,12009,Gohan (Teen),2,175,321595 (68%),1564149,33026848 (76%)
3,12114,Super Saiyan 2 Gohan (Youth),3,148,321447 (68%),1557787,31469061 (72%)
4,12031,Goku (Ultra Instinct),3,8567,312880 (67%),2492574,28976487 (67%)
4,11879,Super Saiyan God SS Vegeta,2,242,312638 (67%),2978562,25997925 (60%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,209,312429 (67%),3397061,22600864 (52%)
5,11971,Caulifla,3,0,312429 (67%),165752,22435112 (52%)
5,12009,Gohan (Teen),3,208,312221 (66%),1707868,20727244 (48%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,44292,267929 (57%),4031012,16696232 (38%)
6,12031,Goku (Ultra Instinct),3,38762,229167 (49%),981669,15714563 (36%)
6,11879,Super Saiyan God SS Vegeta,3,23426,205741 (44%),971440,14743123 (34%)
6,12114,Super Saiyan 2 Gohan (Youth),2,86972,118769 (25%),868925,13874198 (32%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,118769 (25%),25483,13848715 (32%)
7,12009,Gohan (Teen),0,0,118769 (25%),1842959,12005756 (28%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,179264,0 (0%),5287107,6718649 (15%)
Result:,Team defeated

Average damage received per turn:,75742.86
Average damage dealt per turn:,5254478.71
