RNG Seed: 89
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,469705 (100%),4556,43495444 (100%)
1,12009,Gohan (Teen),3,160,469545 (100%),1388546,42106898 (97%)
1,11879,Super Saiyan God SS Vegeta,1,31,469514 (100%),1171210,40935688 (94%)
2,12031,Goku (Ultra Instinct),2,92,469422 (100%),90866,40844822 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,324,469098 (100%),3318252,37526570 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),3,123,468975 (100%),5080314,32446256 (75%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,468975 (100%),156788,32289468 (74%)
3,12009,Gohan (Teen),1,31,468944 (100%),1585465,30704003 (71%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,51,468893 (100%),1393212,29310791 (67%)
4,12031,Goku (Ultra Instinct),4,7049,461844 (98%),2626424,26684367 (61%)
4,11879,Super Saiyan God SS Vegeta,1,85,461759 (98%),1968702,24715665 (57%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,117,461642 (98%),2702941,22012724 (51%)
5,11971,Caulifla,3,0,461642 (98%),169169,21843555 (50%)
5,12009,Gohan (Teen),2,16738,444904 (95%),1712462,20131093 (46%)
5,12114,Super Saiyan 2 Gohan (Youth),3,39762,405142 (86%),2019321,18111772 (42%)
6,12031,Goku (Ultra Instinct),3,0,405142 (86%),2099978,16011794 (37%)
6,11879,Super Saiyan God SS Vegeta,3,155,404987 (86%),1359644,14652150 (34%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,68630,336357 (72%),3232923,11419227 (26%)
7,11971,Caulifla,4,0,336357 (72%),26254,11392973 (26%)
7,12009,Gohan (Teen),3,204,336153 (72%),1840386,9552587 (22%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,8985,327168 (70%),2757138,6795449 (16%)
8,12031,Goku (Ultra Instinct),4,41580,285588 (61%),1342002,5453447 (13%)
8,11879,Super Saiyan God SS Vegeta,0,0,285588 (61%),2624136,2829311 (7%)
8,12114,Super Saiyan 2 Gohan (Youth),4,322234,0 (0%),1283362,1545949 (4%)
Result:,Team defeated

Average damage received per turn:,63293.88
Average damage dealt per turn:,5244256.38
