RNG Seed: 60
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),2,26,469679 (100%),160922,43339078 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,101144,368535 (78%),263518,43075560 (99%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,111,368424 (78%),1922376,41153184 (95%)
2,11971,Caulifla,2,0,368424 (78%),148831,41004353 (94%)
2,12031,Goku (Ultra Instinct),2,0,368424 (78%),111024,40893329 (94%)
2,12114,Super Saiyan 2 Gohan (Youth),4,73209,295215 (63%),2975961,37917368 (87%)
3,Item,used,for,40,percent,damage,reduction
3,12009,Gohan (Teen),4,238,294977 (63%),540634,37376734 (86%)
3,11879,Super Saiyan God SS Vegeta,4,331,294646 (63%),1982642,35394092 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,294646 (63%),1748346,33645746 (77%)
4,11971,Caulifla,5,0,294646 (63%),169935,33475811 (77%)
4,12031,Goku (Ultra Instinct),1,0,294646 (63%),2188044,31287767 (72%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,189,294457 (63%),368550,30919217 (71%)
5,12009,Gohan (Teen),6,330,294127 (63%),609285,30309932 (70%)
5,11879,Super Saiyan God SS Vegeta,1,239148,54979 (12%),102283,30207649 (69%)
5,12114,Super Saiyan 2 Gohan (Youth),1,24144,30835 (7%),2368484,27839165 (64%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,4,0,30835 (7%),26181,27812984 (64%)
6,12031,Goku (Ultra Instinct),2,0,30835 (7%),2974963,24838021 (57%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,35448,0 (0%),7174503,17663518 (41%)
Result:,Team defeated

Average damage received per turn:,79053.00
Average damage dealt per turn:,4306080.33
