RNG Seed: 92
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,33413,436292 (93%),66401,43433599 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,102,436190 (93%),267702,43165897 (99%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,151,436039 (93%),2979250,40186647 (92%)
2,11971,Caulifla,5,0,436039 (93%),156926,40029721 (92%)
2,11879,Super Saiyan God SS Vegeta,2,139,435900 (93%),2005582,38024139 (87%)
2,12114,Super Saiyan 2 Gohan (Youth),1,31,435869 (93%),2899673,35124466 (81%)
3,Item,used,for,40,percent,damage,reduction
3,12031,Goku (Ultra Instinct),4,112,435757 (93%),1206135,33918331 (78%)
3,12009,Gohan (Teen),2,132,435625 (93%),1483178,32435153 (75%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,262,435363 (93%),3021335,29413818 (68%)
4,11971,Caulifla,1,0,435363 (93%),25929,29387889 (68%)
4,11879,Super Saiyan God SS Vegeta,1,25932,409431 (87%),90212,29297677 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),6,104377,305054 (65%),4543671,24754006 (57%)
5,12031,Goku (Ultra Instinct),5,0,305054 (65%),2790404,21963602 (50%)
5,12009,Gohan (Teen),3,22852,282202 (60%),1646317,20317285 (47%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,282202 (60%),127112,20190173 (46%)
6,11971,Caulifla,4,0,282202 (60%),25832,20164341 (46%)
6,11879,Super Saiyan God SS Vegeta,2,154,282048 (60%),2876774,17287567 (40%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,48270,233778 (50%),3430694,13856873 (32%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,12031,Goku (Ultra Instinct),4,48467,185311 (39%),4001895,9854978 (23%)
7,12009,Gohan (Teen),2,131,185180 (39%),1783706,8071272 (19%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,177669,7511 (2%),5975064,2096208 (5%)
8,11971,Caulifla,3,0,7511 (2%),25371,2070837 (5%)
8,11879,Super Saiyan God SS Vegeta,1,37056,0 (0%),133743,1937094 (4%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,1937094 (4%)
Result:,Team defeated

Average damage received per turn:,62406.25
Average damage dealt per turn:,5195363.25
