RNG Seed: 58
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,469705 (100%),136035,43363965 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,106,469599 (100%),3017275,40346690 (93%)
1,12114,Super Saiyan 2 Gohan (Youth),2,185,469414 (100%),5743574,34603116 (80%)
2,12031,Goku (Ultra Instinct),2,0,469414 (100%),782076,33821040 (78%)
2,12009,Gohan (Teen),4,273,469141 (100%),1351891,32469149 (75%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,102823,366318 (78%),1301049,31168100 (72%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,366318 (78%),26867,31141233 (72%)
3,11879,Super Saiyan God SS Vegeta,2,163,366155 (78%),2074480,29066753 (67%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,180,365975 (78%),2921106,26145647 (60%)
4,12031,Goku (Ultra Instinct),4,0,365975 (78%),591651,25553996 (59%)
4,12009,Gohan (Teen),2,55,365920 (78%),1497412,24056584 (55%)
4,12114,Super Saiyan 2 Gohan (Youth),2,234,365686 (78%),1850651,22205933 (51%)
5,11971,Caulifla,5,0,365686 (78%),181985,22023948 (51%)
5,11879,Super Saiyan God SS Vegeta,2,131259,234427 (50%),93225,21930723 (50%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,34400,200027 (43%),2938076,18992647 (44%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12031,Goku (Ultra Instinct),3,51176,148851 (32%),3850531,15142116 (35%)
6,12009,Gohan (Teen),3,186,148665 (32%),1664236,13477880 (31%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,181507,0 (0%),5549795,7928085 (18%)
Result:,Team defeated

Average damage received per turn:,83757.83
Average damage dealt per turn:,5928652.50
