RNG Seed: 76
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,469705 (100%),3545,43496455 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,153,469552 (100%),987977,42508478 (98%)
1,12114,Super Saiyan 2 Gohan (Youth),3,263,469289 (100%),3192301,39316177 (90%)
2,12031,Goku (Ultra Instinct),3,0,469289 (100%),779632,38536545 (89%)
2,12009,Gohan (Teen),0,0,469289 (100%),174749,38361796 (88%)
2,11879,Super Saiyan God SS Vegeta,5,65060,404229 (86%),1400625,36961171 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,404229 (86%),147478,36813693 (85%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,113,404116 (86%),2578076,34235617 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11191,392925 (84%),1477371,32758246 (75%)
4,12031,Goku (Ultra Instinct),4,14575,378350 (81%),781020,31977226 (74%)
4,12009,Gohan (Teen),2,114,378236 (81%),1351516,30625710 (70%)
4,12114,Super Saiyan 2 Gohan (Youth),2,186,378050 (80%),3635666,26990044 (62%)
5,11971,Caulifla,3,0,378050 (80%),28087,26961957 (62%)
5,11879,Super Saiyan God SS Vegeta,4,147738,230312 (49%),1879367,25082590 (58%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,25016,205296 (44%),3083780,21998810 (51%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12031,Goku (Ultra Instinct),8,47722,157574 (34%),3469528,18529282 (43%)
6,12009,Gohan (Teen),0,0,157574 (34%),1516628,17012654 (39%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,157574 (34%),4967809,12044845 (28%)
7,11971,Caulifla,6,0,157574 (34%),180892,11863953 (27%)
7,11879,Super Saiyan God SS Vegeta,2,175,157399 (34%),1239031,10624922 (24%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,157399 (34%),160197,10464725 (24%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,12031,Goku (Ultra Instinct),5,0,157399 (34%),2196406,8268319 (19%)
8,12009,Gohan (Teen),2,77,157322 (33%),1622303,6646016 (15%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,157322 (33%),8663276,0 (0%)
Result:,Boss defeated

Average damage received per turn:,39047.88
Average damage dealt per turn:,5689657.50
