RNG Seed: 59
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11879,Super Saiyan God SS Vegeta,6,101624,368081 (78%),1343884,42156116 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,66,368015 (78%),4162360,37993756 (87%)
1,12114,Super Saiyan 2 Gohan (Youth),1,104,367911 (78%),2039506,35954250 (83%)
2,11971,Caulifla,2,0,367911 (78%),21910,35932340 (83%)
2,12009,Gohan (Teen),4,326,367585 (78%),1402930,34529410 (79%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,101486,266099 (57%),1900078,32629332 (75%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,12031,Goku (Ultra Instinct),6,87,266012 (57%),2103038,30526294 (70%)
3,11879,Super Saiyan God SS Vegeta,2,140,265872 (57%),1965417,28560877 (66%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,265872 (57%),6657671,21903206 (50%)
4,11971,Caulifla,5,0,265872 (57%),21820,21881386 (50%)
4,12009,Gohan (Teen),0,0,265872 (57%),1581295,20300091 (47%)
4,12114,Super Saiyan 2 Gohan (Youth),3,237,265635 (57%),1692459,18607632 (43%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,12031,Goku (Ultra Instinct),3,69388,196247 (42%),3124698,15482934 (36%)
5,11879,Super Saiyan God SS Vegeta,2,168,196079 (42%),1099853,14383081 (33%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,87030,109049 (23%),4204158,10178923 (23%)
6,11971,Caulifla,3,0,109049 (23%),157020,10021903 (23%)
6,12009,Gohan (Teen),2,58,108991 (23%),186087,9835816 (23%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,184857,0 (0%),2070799,7765017 (18%)
Result:,Team defeated

Average damage received per turn:,90928.50
Average damage dealt per turn:,5955830.50
