RNG Seed: 119
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,454204 (100%),4749,43495251 (100%)
1,12009,Gohan (Teen),1,129,454075 (100%),164354,43330897 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,82,453993 (100%),3110230,40220667 (92%)
2,11751,Gohan (Kid),4,24634,429359 (95%),112866,40107801 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,20,429339 (95%),3003308,37104493 (85%)
2,12114,Super Saiyan 2 Gohan (Youth),3,114,429225 (95%),2395432,34709061 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,7,0,429225 (95%),21964,34687097 (80%)
3,12031,Goku (Ultra Instinct),0,0,429225 (95%),3872517,30814580 (71%)
3,12009,Gohan (Teen),1,42,429183 (94%),1352482,29462098 (68%)
4,11751,Gohan (Kid),3,23447,405736 (89%),776781,28685317 (66%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,243,405493 (89%),2327059,26358258 (61%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,215,405278 (89%),1586071,24772187 (57%)
5,11971,Caulifla,4,0,405278 (89%),158216,24613971 (57%)
5,12031,Goku (Ultra Instinct),1,0,405278 (89%),2254813,22359158 (51%)
5,12114,Super Saiyan 2 Gohan (Youth),3,272504,132774 (29%),2026954,20332204 (47%)
6,11751,Gohan (Kid),heal,heal,454204 (100%),heal,heal
6,11751,Gohan (Kid),3,0,454204 (100%),1788356,18543848 (43%)
6,12009,Gohan (Teen),4,292,453912 (100%),1551006,16992842 (39%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,8005,445907 (98%),2992864,13999978 (32%)
7,11971,Caulifla,4,0,445907 (98%),169603,13830375 (32%)
7,12031,Goku (Ultra Instinct),2,3814,442093 (97%),2369156,11461219 (26%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,48604,393489 (87%),5752639,5708580 (13%)
8,11751,Gohan (Kid),4,184681,208808 (46%),802482,4906098 (11%)
8,12009,Gohan (Teen),2,109,208699 (46%),1704869,3201229 (7%)
8,12114,Super Saiyan 2 Gohan (Youth),2,222370,0 (0%),1594308,1606921 (4%)
Result:,Team defeated

Average damage received per turn:,58484.38
Average damage dealt per turn:,5236634.88
