RNG Seed: 91
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,454204 (100%),4652,43495348 (100%)
1,12009,Gohan (Teen),0,0,454204 (100%),1418156,42077192 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,101023,353181 (78%),2063266,40013926 (92%)
2,11751,Gohan (Kid),3,44718,308463 (68%),743677,39270249 (90%)
2,12031,Goku (Ultra Instinct),2,0,308463 (68%),2060711,37209538 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),3,146,308317 (68%),5541454,31668084 (73%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,308317 (68%),24307,31643777 (73%)
3,12009,Gohan (Teen),3,282,308035 (68%),1575973,30067804 (69%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,122,307913 (68%),1912786,28155018 (65%)
4,11751,Gohan (Kid),2,23006,284907 (63%),761235,27393783 (63%)
4,12031,Goku (Ultra Instinct),5,107,284800 (63%),4151613,23242170 (53%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,131,284669 (63%),2141602,21100568 (49%)
5,11971,Caulifla,5,0,284669 (63%),23814,21076754 (48%)
5,12009,Gohan (Teen),1,115,284554 (63%),1690864,19385890 (45%)
5,12114,Super Saiyan 2 Gohan (Youth),2,175,284379 (63%),2393765,16992125 (39%)
6,11751,Gohan (Kid),6,124023,160356 (35%),773872,16218253 (37%)
6,12031,Goku (Ultra Instinct),1,21407,138949 (31%),5987396,10230857 (24%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,34781,104168 (23%),2889319,7341538 (17%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,5,0,104168 (23%),25587,7315951 (17%)
7,12009,Gohan (Teen),2,253,103915 (23%),1834039,5481912 (13%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,103915 (23%),7096803,0 (0%)
Result:,Boss defeated

Average damage received per turn:,50041.29
Average damage dealt per turn:,6444984.43
