RNG Seed: 62
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,454204 (100%),144443,43355557 (100%)
1,12009,Gohan (Teen),2,27795,426409 (94%),1413238,41942319 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,66,426343 (94%),280368,41661951 (96%)
2,11751,Gohan (Kid),3,23702,402641 (89%),762885,40899066 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,199,402442 (89%),2979144,37919922 (87%)
2,12114,Super Saiyan 2 Gohan (Youth),2,63990,338452 (75%),3109574,34810348 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,338452 (75%),24017,34786331 (80%)
3,12031,Goku (Ultra Instinct),2,0,338452 (75%),265440,34520891 (79%)
3,12009,Gohan (Teen),3,205,338247 (74%),1504281,33016610 (76%)
4,11751,Gohan (Kid),4,24212,314035 (69%),778999,32237611 (74%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,113,313922 (69%),1778616,30458995 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,142,313780 (69%),3019501,27439494 (63%)
5,11971,Caulifla,5,0,313780 (69%),23786,27415708 (63%)
5,12031,Goku (Ultra Instinct),3,16482,297298 (65%),6111289,21304419 (49%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,297298 (65%),2969987,18334432 (42%)
6,11751,Gohan (Kid),7,62794,234504 (52%),805618,17528814 (40%)
6,12009,Gohan (Teen),0,0,234504 (52%),1712568,15816246 (36%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,9962,224542 (49%),2057856,13758390 (32%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,6,0,224542 (49%),26183,13732207 (32%)
7,12031,Goku (Ultra Instinct),1,0,224542 (49%),10192274,3539933 (8%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,224542 (49%),4601087,0 (0%)
Result:,Boss defeated

Average damage received per turn:,32808.86
Average damage dealt per turn:,6365879.14
