RNG Seed: 107
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,454204 (100%),136425,43363575 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11322,442882 (98%),2113077,41250498 (95%)
1,11751,Gohan (Kid),3,181404,261478 (58%),105346,41145152 (95%)
2,12031,Goku (Ultra Instinct),2,114,261364 (58%),3585506,37559646 (86%)
2,12009,Gohan (Teen),2,222,261142 (57%),1374623,36185023 (83%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,280,260862 (57%),2052875,34132148 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,4,0,260862 (57%),154170,33977978 (78%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,334,260528 (57%),3256834,30721144 (71%)
3,12114,Super Saiyan 2 Gohan (Youth),1,25,260503 (57%),1235686,29485458 (68%)
4,11751,Gohan (Kid),3,45934,214569 (47%),776023,28709435 (66%)
4,12031,Goku (Ultra Instinct),3,26,214543 (47%),3618537,25090898 (58%)
4,12009,Gohan (Teen),2,79,214464 (47%),1482008,23608890 (54%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,2,0,214464 (47%),21158,23587732 (54%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,17405,197059 (43%),5255377,18332355 (42%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,291451,0 (0%),6715699,11616656 (27%)
Result:,Team defeated

Average damage received per turn:,109719.20
Average damage dealt per turn:,6376668.80
