RNG Seed: 68
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,454204 (100%),143499,43356501 (100%)
1,12009,Gohan (Teen),2,157,454047 (100%),1401931,41954570 (96%)
1,11751,Gohan (Kid),4,67892,386155 (85%),697122,41257448 (95%)
2,12031,Goku (Ultra Instinct),3,289,385866 (85%),5459335,35798113 (82%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,115,385751 (85%),1014088,34784025 (80%)
2,12114,Super Saiyan 2 Gohan (Youth),4,20388,365363 (80%),6315380,28468645 (65%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,365363 (80%),24712,28443933 (65%)
3,12009,Gohan (Teen),4,208,365155 (80%),1556595,26887338 (62%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,72,365083 (80%),2357435,24529903 (56%)
4,11751,Gohan (Kid),4,0,365083 (80%),133448,24396455 (56%)
4,12031,Goku (Ultra Instinct),3,115,364968 (80%),2186247,22210208 (51%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,90,364878 (80%),1091007,21119201 (49%)
5,11971,Caulifla,6,0,364878 (80%),25172,21094029 (48%)
5,12009,Gohan (Teen),1,124,364754 (80%),1699832,19394197 (45%)
5,12114,Super Saiyan 2 Gohan (Youth),1,97,364657 (80%),3058729,16335468 (38%)
6,11751,Gohan (Kid),5,0,364657 (80%),767697,15567771 (36%)
6,12031,Goku (Ultra Instinct),2,5777,358880 (79%),3483141,12084630 (28%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,34276,324604 (71%),2768960,9315670 (21%)
7,11971,Caulifla,3,0,324604 (71%),25731,9289939 (21%)
7,12009,Gohan (Teen),1,113,324491 (71%),1829781,7460158 (17%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,210447,114044 (25%),3048341,4411817 (10%)
8,11751,Gohan (Kid),heal,heal,454204 (100%),heal,heal
8,11751,Gohan (Kid),4,124284,329920 (73%),1720078,2691739 (6%)
8,12031,Goku (Ultra Instinct),2,17774,312146 (69%),2113072,578667 (1%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,312146 (69%),1402311,0 (0%)
Result:,Boss defeated

Average damage received per turn:,17757.25
Average damage dealt per turn:,5540455.50
