RNG Seed: 117
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),6,0,454204 (100%),749533,42750467 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,454204 (100%),3040033,39710434 (91%)
1,12114,Super Saiyan 2 Gohan (Youth),2,139,454065 (100%),2798971,36911463 (85%)
2,12031,Goku (Ultra Instinct),1,32,454033 (100%),243861,36667602 (84%)
2,12009,Gohan (Teen),5,32980,421053 (93%),1364087,35303515 (81%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,195,420858 (93%),305459,34998056 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,420858 (93%),20430,34977626 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,102674,318184 (70%),2571046,32406580 (74%)
3,11751,Gohan (Kid),2,47961,270223 (59%),111780,32294800 (74%)
4,12031,Goku (Ultra Instinct),5,53,270170 (59%),2546232,29748568 (68%)
4,12009,Gohan (Teen),2,141,270029 (59%),1523269,28225299 (65%)
4,12114,Super Saiyan 2 Gohan (Youth),1,75,269954 (59%),2063657,26161642 (60%)
5,11971,Caulifla,5,0,269954 (59%),149496,26012146 (60%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,269954 (59%),4681414,21330732 (49%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,104754,165200 (36%),2551798,18778934 (43%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),3,61541,103659 (23%),780996,17997938 (41%)
6,12031,Goku (Ultra Instinct),1,199840,0 (0%),2616077,15381861 (35%)
6,12009,Gohan (Teen),0,0,0 (0%),0,15381861 (35%)
6,12031,Goku (Ultra Instinct),revive,revive,317943 (70%),revive,revive
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,3,0,317943 (70%),158920,15222941 (35%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,173512,144431 (32%),2738118,12484823 (29%)
7,12114,Super Saiyan 2 Gohan (Youth),2,2775,141656 (31%),2990696,9494127 (22%)
8,11751,Gohan (Kid),heal,heal,454204 (100%),heal,heal
8,11751,Gohan (Kid),4,124046,330158 (73%),1725304,7768823 (18%)
8,12031,Goku (Ultra Instinct),2,44826,285332 (63%),3470770,4298053 (10%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,231906,53426 (12%),2347485,1950568 (4%)
9,11971,Caulifla,4,0,53426 (12%),25827,1924741 (4%)
9,12009,Gohan (Teen),3,246,53180 (12%),1726450,198291 (0%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,53180 (12%),3329325,0 (0%)
Result:,Boss defeated

Average damage received per turn:,44558.22
Average damage dealt per turn:,5181226.00
