RNG Seed: 84
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,454204 (100%),3206,43496794 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11578,442626 (97%),2907121,40589673 (93%)
1,11751,Gohan (Kid),3,49210,393416 (87%),657582,39932091 (92%)
2,12031,Goku (Ultra Instinct),4,269,393147 (87%),226378,39705713 (91%)
2,12009,Gohan (Teen),4,31595,361552 (80%),1355341,38350372 (88%)
2,12114,Super Saiyan 2 Gohan (Youth),0,0,361552 (80%),4454806,33895566 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,361552 (80%),22941,33872625 (78%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,117,361435 (80%),2297459,31575166 (73%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11324,350111 (77%),1342544,30232622 (70%)
4,11751,Gohan (Kid),2,44865,305246 (67%),774939,29457683 (68%)
4,12031,Goku (Ultra Instinct),4,129,305117 (67%),1814364,27643319 (64%)
4,12009,Gohan (Teen),2,53,305064 (67%),1499183,26144136 (60%)
5,11971,Caulifla,2,0,305064 (67%),23172,26120964 (60%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,35457,269607 (59%),3764883,22356081 (51%)
5,12114,Super Saiyan 2 Gohan (Youth),2,9888,259719 (57%),2945753,19410328 (45%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),2,0,259719 (57%),134540,19275788 (44%)
6,12031,Goku (Ultra Instinct),2,22708,237011 (52%),6681582,12594206 (29%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,239017,0 (0%),5848058,6746148 (16%)
Result:,Team defeated

Average damage received per turn:,76035.00
Average damage dealt per turn:,6125642.00
