RNG Seed: 98
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),3,105,454099 (100%),1737598,41762402 (96%)
1,12009,Gohan (Teen),3,171,453928 (100%),1362462,40399940 (93%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,210,453718 (100%),3346376,37053564 (85%)
2,11971,Caulifla,5,0,453718 (100%),135851,36917713 (85%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6217,447501 (99%),283741,36633972 (84%)
2,11751,Gohan (Kid),2,48313,399188 (88%),674097,35959875 (83%)
3,Item,used,for,40,percent,damage,reduction
3,12031,Goku (Ultra Instinct),4,107,399081 (88%),2644854,33315021 (77%)
3,12009,Gohan (Teen),0,0,399081 (88%),1507712,31807309 (73%)
3,12114,Super Saiyan 2 Gohan (Youth),4,83545,315536 (69%),1973450,29833859 (69%)
4,11971,Caulifla,5,0,315536 (69%),22626,29811233 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,153,315383 (69%),1577060,28234173 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,98,315285 (69%),3925874,24308299 (56%)
5,11751,Gohan (Kid),4,243618,71667 (16%),765026,23543273 (54%)
5,12031,Goku (Ultra Instinct),2,21307,50360 (11%),2652346,20890927 (48%)
5,12009,Gohan (Teen),2,82,50278 (11%),1638643,19252284 (44%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,5,0,50278 (11%),157624,19094660 (44%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,8969,41309 (9%),2579238,16515422 (38%)
6,12114,Super Saiyan 2 Gohan (Youth),2,12877,28432 (6%),2783957,13731465 (32%)
7,11751,Gohan (Kid),heal,heal,454204 (100%),heal,heal
7,11751,Gohan (Kid),3,0,454204 (100%),1748677,11982788 (28%)
7,12031,Goku (Ultra Instinct),1,0,454204 (100%),3476962,8505826 (20%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,98489,355715 (78%),3301250,5204576 (12%)
8,11971,Caulifla,4,0,355715 (78%),25495,5179081 (12%)
8,12009,Gohan (Teen),1,26,355689 (78%),1849191,3329890 (8%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,355689 (78%),3452282,0 (0%)
Result:,Boss defeated

Average damage received per turn:,12314.38
Average damage dealt per turn:,5452799.00
