RNG Seed: 142
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,454204 (100%),144884,43355116 (100%)
1,12009,Gohan (Teen),4,27912,426292 (94%),1423701,41931415 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,118,426174 (94%),1914801,40016614 (92%)
2,11751,Gohan (Kid),6,0,426174 (94%),761153,39255461 (90%)
2,12031,Goku (Ultra Instinct),1,110,426064 (94%),2002576,37252885 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),1,75,425989 (94%),1269187,35983698 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,425989 (94%),166450,35817248 (82%)
3,12009,Gohan (Teen),1,47,425942 (94%),1574765,34242483 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,102833,323109 (71%),3235416,31007067 (71%)
4,11751,Gohan (Kid),6,46022,277087 (61%),773551,30233516 (70%)
4,12031,Goku (Ultra Instinct),0,0,277087 (61%),3355442,26878074 (62%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,102244,174843 (38%),3116056,23762018 (55%)
5,11971,Caulifla,3,0,174843 (38%),178538,23583480 (54%)
5,12009,Gohan (Teen),2,202,174641 (38%),1718167,21865313 (50%)
5,12114,Super Saiyan 2 Gohan (Youth),3,1270,173371 (38%),2801189,19064124 (44%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),5,62507,110864 (24%),780735,18283389 (42%)
6,12031,Goku (Ultra Instinct),2,21335,89529 (20%),6731864,11551525 (27%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,27990,61539 (14%),5731471,5820054 (13%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,5,0,61539 (14%),191042,5629012 (13%)
7,12009,Gohan (Teen),0,0,61539 (14%),1843553,3785459 (9%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,61539 (14%),5560167,0 (0%)
Result:,Boss defeated

Average damage received per turn:,56095.00
Average damage dealt per turn:,6467815.43
