RNG Seed: 123
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,454204 (100%),3638,43496362 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11676,442528 (97%),266789,43229573 (99%)
1,11751,Gohan (Kid),2,48596,393932 (87%),94845,43134728 (99%)
2,12031,Goku (Ultra Instinct),2,33,393899 (87%),5023220,38111508 (88%)
2,12009,Gohan (Teen),2,142,393757 (87%),1349089,36762419 (85%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,101777,291980 (64%),1241229,35521190 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,291980 (64%),3809,35517381 (82%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,106,291874 (64%),3671448,31845933 (73%)
3,12114,Super Saiyan 2 Gohan (Youth),3,18116,273758 (60%),6288624,25557309 (59%)
4,11751,Gohan (Kid),3,21594,252164 (56%),778913,24778396 (57%)
4,12031,Goku (Ultra Instinct),1,0,252164 (56%),2818295,21960101 (50%)
4,12009,Gohan (Teen),4,389,251775 (55%),1497075,20463026 (47%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,3,0,251775 (55%),147917,20315109 (47%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,33142,218633 (48%),5148444,15166665 (35%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,237230,0 (0%),5143518,10023147 (23%)
Result:,Team defeated

Average damage received per turn:,94560.20
Average damage dealt per turn:,6695370.60
