RNG Seed: 74
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,45397,408807 (90%),749166,42750834 (98%)
1,12031,Goku (Ultra Instinct),3,114,408693 (90%),2249931,40500903 (93%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,408693 (90%),2792014,37708889 (87%)
2,11971,Caulifla,3,0,408693 (90%),140166,37568723 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,408693 (90%),321829,37246894 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),5,375,408318 (90%),3119612,34127282 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),4,43686,364632 (80%),769127,33358155 (77%)
3,12031,Goku (Ultra Instinct),1,0,364632 (80%),3735984,29622171 (68%)
3,12009,Gohan (Teen),3,192,364440 (80%),1377695,28244476 (65%)
4,11971,Caulifla,5,0,364440 (80%),22346,28222130 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,364440 (80%),2607046,25615084 (59%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,236,364204 (80%),1602930,24012154 (55%)
5,11751,Gohan (Kid),5,62699,301505 (66%),758688,23253466 (53%)
5,12031,Goku (Ultra Instinct),1,0,301505 (66%),260953,22992513 (53%)
5,12114,Super Saiyan 2 Gohan (Youth),2,234981,66524 (15%),2205790,20786723 (48%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,6,0,66524 (15%),167252,20619471 (47%)
6,12009,Gohan (Teen),2,155,66369 (15%),1565756,19053715 (44%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,66369 (15%),5956681,13097034 (30%)
7,11751,Gohan (Kid),heal,heal,454204 (100%),heal,heal
7,11751,Gohan (Kid),4,0,454204 (100%),1739857,11357177 (26%)
7,12031,Goku (Ultra Instinct),3,7633,446571 (98%),4172503,7184674 (17%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,23540,423031 (93%),2439564,4745110 (11%)
8,11971,Caulifla,3,0,423031 (93%),25775,4719335 (11%)
8,12009,Gohan (Teen),3,169,422862 (93%),1729902,2989433 (7%)
8,12114,Super Saiyan 2 Gohan (Youth),2,19887,402975 (89%),1919804,1069629 (2%)
9,11751,Gohan (Kid),4,122833,280142 (62%),776661,292968 (1%)
9,12031,Goku (Ultra Instinct),0,0,280142 (62%),3078884,0 (0%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,280142 (62%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,19340.22
Average damage dealt per turn:,5142879.56
