RNG Seed: 109
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,454204 (100%),1175,43498825 (100%)
1,12114,Super Saiyan 2 Gohan (Youth),1,32,454172 (100%),1672192,41826633 (96%)
1,11751,Gohan (Kid),3,62960,391212 (86%),570082,41256551 (95%)
2,12009,Gohan (Teen),3,217,390995 (86%),82536,41174015 (95%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,120,390875 (86%),2089509,39084506 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,156,390719 (86%),2056526,37027980 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,7,0,390719 (86%),21928,37006052 (85%)
3,12031,Goku (Ultra Instinct),0,0,390719 (86%),4661476,32344576 (74%)
3,12114,Super Saiyan 2 Gohan (Youth),1,89,390630 (86%),5278748,27065828 (62%)
4,11751,Gohan (Kid),6,43937,346693 (76%),136367,26929461 (62%)
4,12009,Gohan (Teen),1,49,346644 (76%),1561753,25367708 (58%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,114,346530 (76%),2552206,22815502 (52%)
5,11971,Caulifla,5,0,346530 (76%),158031,22657471 (52%)
5,12031,Goku (Ultra Instinct),1,21687,324843 (72%),6320078,16337393 (38%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,69273,255570 (56%),3136355,13201038 (30%)
6,11751,Gohan (Kid),5,188370,67200 (15%),139544,13061494 (30%)
6,12009,Gohan (Teen),2,53,67147 (15%),185900,12875594 (30%)
6,12114,Super Saiyan 2 Gohan (Youth),1,2716,64431 (14%),2205879,10669715 (25%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,5,0,64431 (14%),26673,10643042 (24%)
7,12031,Goku (Ultra Instinct),0,0,64431 (14%),8035141,2607901 (6%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,64431 (14%),3289684,0 (0%)
Result:,Boss defeated

Average damage received per turn:,55681.86
Average damage dealt per turn:,6311683.29
