RNG Seed: 124
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,454204 (100%),146066,43353934 (100%)
1,12031,Goku (Ultra Instinct),3,207,453997 (100%),2887255,40466679 (93%)
1,12009,Gohan (Teen),1,40,453957 (100%),170026,40296653 (93%)
2,11751,Gohan (Kid),3,24377,429580 (95%),759207,39537446 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,64,429516 (95%),323175,39214271 (90%)
2,12114,Super Saiyan 2 Gohan (Youth),4,79297,350219 (77%),2657589,36556682 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,7,0,350219 (77%),170453,36386229 (84%)
3,12031,Goku (Ultra Instinct),0,0,350219 (77%),1382108,35004121 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5966,344253 (76%),2690063,32314058 (74%)
4,11751,Gohan (Kid),3,43770,300483 (66%),135295,32178763 (74%)
4,12009,Gohan (Teen),4,383,300100 (66%),1412132,30766631 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,63,300037 (66%),2577318,28189313 (65%)
5,11971,Caulifla,6,0,300037 (66%),24880,28164433 (65%)
5,12031,Goku (Ultra Instinct),1,0,300037 (66%),3363328,24801105 (57%)
5,12114,Super Saiyan 2 Gohan (Youth),1,14964,285073 (63%),2754035,22047070 (51%)
6,11751,Gohan (Kid),2,0,285073 (63%),794917,21252153 (49%)
6,12009,Gohan (Teen),2,93,284980 (63%),1588304,19663849 (45%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,266262,18718 (4%),2551857,17111992 (39%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,18718 (4%),26429,17085563 (39%)
7,12031,Goku (Ultra Instinct),3,182070,0 (0%),7009224,10076339 (23%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),3291898,6784441 (16%)
7,12031,Goku (Ultra Instinct),revive,revive,317943 (70%),revive,revive
8,11751,Gohan (Kid),3,125126,192817 (42%),798836,5985605 (14%)
8,12009,Gohan (Teen),2,197,192620 (42%),1716486,4269119 (10%)
8,12114,Super Saiyan 2 Gohan (Youth),3,170,192450 (42%),3294654,974465 (2%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11971,Caulifla,0,0,192450 (42%),0,974465 (2%)
9,12031,Goku (Ultra Instinct),0,0,192450 (42%),0,974465 (2%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,192450 (42%),2534347,0 (0%)
Result:,Boss defeated

Average damage received per turn:,29083.78
Average damage dealt per turn:,5006653.56
