RNG Seed: 96
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,440463 (100%),4886,43495114 (100%)
1,12031,Goku (Ultra Instinct),3,3579,436884 (99%),1344995,42150119 (97%)
1,12009,Gohan (Teen),1,129,436755 (99%),1337411,40812708 (94%)
2,11751,Gohan (Kid),2,0,436755 (99%),775397,40037311 (92%)
2,11029,Masked Saiyan,4,224,436531 (99%),1753809,38283502 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12550,423981 (96%),3185269,35098233 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,423981 (96%),152762,34945471 (80%)
3,12031,Goku (Ultra Instinct),3,0,423981 (96%),3107146,31838325 (73%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5266,418715 (95%),292647,31545678 (73%)
4,11751,Gohan (Kid),3,21782,396933 (90%),795646,30750032 (71%)
4,12009,Gohan (Teen),2,119,396814 (90%),1541949,29208083 (67%)
4,11029,Masked Saiyan,3,207,396607 (90%),1860491,27347592 (63%)
5,11971,Caulifla,4,0,396607 (90%),21828,27325764 (63%)
5,12031,Goku (Ultra Instinct),2,31462,365145 (83%),1825832,25499932 (59%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,69351,295794 (67%),1966538,23533394 (54%)
6,11751,Gohan (Kid),4,61105,234689 (53%),802390,22731004 (52%)
6,12009,Gohan (Teen),2,14596,220093 (50%),1693249,21037755 (48%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,43512,176581 (40%),1550726,19487029 (45%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,6,0,176581 (40%),169130,19317899 (44%)
7,12031,Goku (Ultra Instinct),1,0,176581 (40%),1880844,17437055 (40%)
7,11029,Masked Saiyan,1,41,176540 (40%),1976869,15460186 (36%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11751,Gohan (Kid),4,0,176540 (40%),803139,14657047 (34%)
8,12009,Gohan (Teen),2,139,176401 (40%),1836451,12820596 (29%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,181870,0 (0%),5976467,6844129 (16%)
Result:,Team defeated

Average damage received per turn:,55741.50
Average damage dealt per turn:,4581983.88
