RNG Seed: 137
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,0,440463 (100%),745189,42754811 (98%)
1,12031,Goku (Ultra Instinct),2,0,440463 (100%),950015,41804796 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11184,429279 (97%),2550900,39253896 (90%)
2,11971,Caulifla,5,0,429279 (97%),6892,39247004 (90%)
2,11029,Masked Saiyan,1,65,429214 (97%),1921101,37325903 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11951,417263 (95%),3300697,34025206 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),3,46423,370840 (84%),755426,33269780 (76%)
3,12031,Goku (Ultra Instinct),3,13931,356909 (81%),1036470,32233310 (74%)
3,12009,Gohan (Teen),2,95,356814 (81%),1371384,30861926 (71%)
4,11971,Caulifla,1,0,356814 (81%),14944,30846982 (71%)
4,11029,Masked Saiyan,4,151,356663 (81%),2030274,28816708 (66%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,100938,255725 (58%),2999527,25817181 (59%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),5,124344,131381 (30%),774608,25042573 (58%)
5,12031,Goku (Ultra Instinct),0,0,131381 (30%),2881585,22160988 (51%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,83847,47534 (11%),6198305,15962683 (37%)
6,11971,Caulifla,6,0,47534 (11%),18489,15944194 (37%)
6,12009,Gohan (Teen),1,58,47476 (11%),182425,15761769 (36%)
6,11029,Masked Saiyan,1,9,47467 (11%),1975842,13785927 (32%)
7,11751,Gohan (Kid),heal,heal,440463 (100%),heal,heal
7,11751,Gohan (Kid),4,188458,252005 (57%),1745052,12040875 (28%)
7,12031,Goku (Ultra Instinct),2,117478,134527 (31%),2324466,9716409 (22%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,223901,0 (0%),3158185,6558224 (15%)
Result:,Team defeated

Average damage received per turn:,75691.00
Average damage dealt per turn:,5277396.57
