RNG Seed: 138
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),4,0,440463 (100%),1908028,41591972 (96%)
1,12009,Gohan (Teen),2,33762,406701 (92%),1368854,40223118 (92%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,159,406542 (92%),2089763,38133355 (88%)
2,11751,Gohan (Kid),5,22132,384410 (87%),778341,37355014 (86%)
2,11029,Masked Saiyan,2,14108,370302 (84%),182082,37172932 (85%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5449,364853 (83%),2339121,34833811 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,364853 (83%),4627,34829184 (80%)
3,12031,Goku (Ultra Instinct),1,0,364853 (83%),1818099,33011085 (76%)
3,12009,Gohan (Teen),2,129,364724 (83%),1491240,31519845 (72%)
4,11751,Gohan (Kid),2,23043,341681 (78%),779333,30740512 (71%)
4,11029,Masked Saiyan,3,89906,251775 (57%),1754158,28986354 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,232,251543 (57%),2331609,26654745 (61%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,251543 (57%),13852,26640893 (61%)
5,12031,Goku (Ultra Instinct),2,0,251543 (57%),5279213,21361680 (49%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,54542,197001 (45%),6129977,15231703 (35%)
6,11751,Gohan (Kid),3,0,197001 (45%),794986,14436717 (33%)
6,12009,Gohan (Teen),2,197,196804 (45%),1720596,12716121 (29%)
6,11029,Masked Saiyan,3,33314,163490 (37%),1862560,10853561 (25%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,3,0,163490 (37%),156516,10697045 (25%)
7,12031,Goku (Ultra Instinct),1,0,163490 (37%),5169830,5527215 (13%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,163490 (37%),6610828,0 (0%)
Result:,Boss defeated

Average damage received per turn:,39567.57
Average damage dealt per turn:,6369087.57
