RNG Seed: 88
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,32383,408080 (93%),195987,43304013 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,140,407940 (93%),1884659,41419354 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,154,407786 (93%),2414938,39004416 (90%)
2,11971,Caulifla,1,0,407786 (93%),145521,38858895 (89%)
2,12031,Goku (Ultra Instinct),3,104,407682 (93%),2516612,36342283 (84%)
2,11751,Gohan (Kid),4,68633,339049 (77%),676872,35665411 (82%)
3,Item,used,for,40,percent,damage,reduction
3,12009,Gohan (Teen),2,107,338942 (77%),620692,35044719 (81%)
3,11029,Masked Saiyan,4,28372,310570 (71%),188534,34856185 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,165,310405 (70%),1691645,33164540 (76%)
4,11971,Caulifla,6,0,310405 (70%),13235,33151305 (76%)
4,12031,Goku (Ultra Instinct),1,0,310405 (70%),1270510,31880795 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,100252,210153 (48%),3118934,28761861 (66%)
5,11751,Gohan (Kid),5,184277,25876 (6%),797690,27964171 (64%)
5,12009,Gohan (Teen),2,143,25733 (6%),1722527,26241644 (60%)
5,11029,Masked Saiyan,1,28199,0 (0%),1778123,24463521 (56%)
Result:,Team defeated

Average damage received per turn:,88585.80
Average damage dealt per turn:,3807295.80
