RNG Seed: 51
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,440463 (100%),6632,43493368 (100%)
1,11029,Masked Saiyan,2,157,440306 (100%),1911130,41582238 (96%)
1,11751,Gohan (Kid),2,0,440306 (100%),688301,40893937 (94%)
2,12031,Goku (Ultra Instinct),5,375229,65077 (15%),1263297,39630640 (91%)
2,12009,Gohan (Teen),0,0,65077 (15%),1354472,38276168 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,239,64838 (15%),1274779,37001389 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,2,0,64838 (15%),163259,36838130 (85%)
3,11029,Masked Saiyan,3,259,64579 (15%),2010361,34827769 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,108153,0 (0%),2995786,31831983 (73%)
Result:,Team defeated

Average damage received per turn:,161345.67
Average damage dealt per turn:,3889339.00
