RNG Seed: 73
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),3,24960,421795 (94%),111229,43388771 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,136,421659 (94%),89116,43299655 (100%)
1,11029,Masked Saiyan,3,19744,401915 (90%),179006,43120649 (99%)
2,11971,Caulifla,7,0,401915 (90%),146429,42974220 (99%)
2,12009,Gohan (Teen),0,0,401915 (90%),1398909,41575311 (96%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,107,401808 (90%),1393739,40181572 (92%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,73541,328267 (73%),121641,40059931 (92%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,46974,281293 (63%),94778,39965153 (92%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6619,274674 (61%),2598621,37366532 (86%)
4,11971,Caulifla,2,0,274674 (61%),13166,37353366 (86%)
4,12009,Gohan (Teen),3,132,274542 (61%),1557401,35795965 (82%)
4,11029,Masked Saiyan,3,304,274238 (61%),1755382,34040583 (78%)
5,11751,Gohan (Kid),6,65034,209204 (47%),773053,33267530 (76%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,209204 (47%),2184249,31083281 (71%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,70305,138899 (31%),2657042,28426239 (65%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,7,0,138899 (31%),165773,28260466 (65%)
6,12009,Gohan (Teen),1,78,138821 (31%),1702402,26558064 (61%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,138821 (31%),6728135,19829929 (46%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11751,Gohan (Kid),1,0,138821 (31%),759182,19070747 (44%)
7,12034,Super Saiyan God SS Evolved Vegeta,6,19290,119531 (27%),1279082,17791665 (41%)
7,11029,Masked Saiyan,1,10071,109460 (25%),1873431,15918234 (37%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11971,Caulifla,3,0,109460 (25%),23493,15894741 (37%)
8,12009,Gohan (Teen),2,234,109226 (24%),1872266,14022475 (32%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,177848,0 (0%),7778665,6243810 (14%)
Result:,Team defeated

Average damage received per turn:,64422.12
Average damage dealt per turn:,4657023.75
