RNG Seed: 99
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,6,0,446755 (100%),7780,43492220 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,0,0,446755 (100%),1381774,42110446 (97%)
1,11029,Masked Saiyan,2,13020,433735 (97%),179874,41930572 (96%)
2,11751,Gohan (Kid),5,0,433735 (97%),116257,41814315 (96%)
2,12009,Gohan (Teen),1,106,433629 (97%),1387395,40426920 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,49,433580 (97%),2138405,38288515 (88%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,433580 (97%),164955,38123560 (88%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,38,433542 (97%),967206,37156354 (85%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,111693,321849 (72%),1643502,35512852 (82%)
4,11751,Gohan (Kid),2,22303,299546 (67%),124149,35388703 (81%)
4,12009,Gohan (Teen),2,160,299386 (67%),1577869,33810834 (78%)
4,11029,Masked Saiyan,4,301,299085 (67%),1767873,32042961 (74%)
5,11971,Caulifla,5,0,299085 (67%),21700,32021261 (74%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,27201,271884 (61%),2749172,29272089 (67%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,70131,201753 (45%),4566403,24705686 (57%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),3,0,201753 (45%),785480,23920206 (55%)
6,12009,Gohan (Teen),2,120,201633 (45%),1706225,22213981 (51%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,220289,0 (0%),6683087,15530894 (36%)
Result:,Team defeated

Average damage received per turn:,77568.50
Average damage dealt per turn:,4661517.67
