RNG Seed: 69
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,48384,398371 (89%),744393,42755607 (98%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,125,398246 (89%),1778848,40976759 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11773,386473 (87%),3252329,37724430 (87%)
2,11971,Caulifla,3,0,386473 (87%),145030,37579400 (86%)
2,12009,Gohan (Teen),3,243,386230 (86%),1409767,36169633 (83%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,239,385991 (86%),1270599,34899034 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,179895,206096 (46%),754800,34144234 (78%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,71,206025 (46%),2180265,31963969 (73%)
3,11029,Masked Saiyan,2,190,205835 (46%),1766467,30197502 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,3,0,205835 (46%),161978,30035524 (69%)
4,12009,Gohan (Teen),1,52,205783 (46%),1564062,28471462 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,198,205585 (46%),5088745,23382717 (54%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),3,240107,0 (0%),0,23382717 (54%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,0 (0%),1370845,22011872 (51%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2138268,19873604 (46%)
5,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,312728 (70%),revive,revive
6,11971,Caulifla,3,0,312729 (70%),177464,19696140 (45%)
6,12009,Gohan (Teen),4,161,312568 (70%),1722975,17973165 (41%)
6,11029,Masked Saiyan,1,10160,302408 (68%),1891536,16081629 (37%)
7,11751,Gohan (Kid),5,0,302408 (68%),770540,15311089 (35%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,26104,276304 (62%),1323239,13987850 (32%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,200093,76211 (17%),2520318,11467532 (26%)
8,11971,Caulifla,2,0,76211 (17%),187434,11280098 (26%)
8,12009,Gohan (Teen),3,189,76022 (17%),1823503,9456595 (22%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,46249,29773 (7%),3175629,6280966 (14%)
9,11751,Gohan (Kid),heal,heal,446755 (100%),heal,heal
9,11751,Gohan (Kid),5,370084,76671 (17%),1752392,4528574 (10%)
9,12034,Super Saiyan God SS Evolved Vegeta,1,2205,74466 (17%),1279930,3248644 (7%)
9,11029,Masked Saiyan,2,152,74314 (17%),1927752,1320892 (3%)
10,11971,Caulifla,3,0,74314 (17%),25128,1295764 (3%)
10,12009,Gohan (Teen),0,0,74314 (17%),1980029,0 (0%)
10,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,74314 (17%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,37244.10
Average damage dealt per turn:,4418426.50
