RNG Seed: 46
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,7,0,446755 (100%),138136,43361864 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,446755 (100%),890995,42470869 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5405,441350 (99%),2118716,40352153 (93%)
2,11751,Gohan (Kid),5,46299,395051 (88%),797264,39554889 (91%)
2,12009,Gohan (Teen),3,240,394811 (88%),1396894,38157995 (88%)
2,11029,Masked Saiyan,0,0,394811 (88%),1757069,36400926 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,394811 (88%),188609,36212317 (83%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,120,394691 (88%),1560820,34651497 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,27,394664 (88%),2893860,31757637 (73%)
4,11751,Gohan (Kid),5,21921,372743 (83%),132967,31624670 (73%)
4,12009,Gohan (Teen),2,103,372640 (83%),1556522,30068148 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,128,372512 (83%),3720408,26347740 (61%)
5,11971,Caulifla,6,0,372512 (83%),198458,26149282 (60%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,372512 (83%),682546,25466736 (59%)
5,11029,Masked Saiyan,2,177278,195234 (44%),1851314,23615422 (54%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),5,125800,69434 (16%),799044,22816378 (52%)
6,12009,Gohan (Teen),2,150,69284 (16%),1698080,21118298 (49%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,651,68633 (15%),4294755,16823543 (39%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,3,0,68633 (15%),27636,16795907 (39%)
7,12034,Super Saiyan God SS Evolved Vegeta,4,891,67742 (15%),2596325,14199582 (33%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,16289,51453 (12%),4639140,9560442 (22%)
8,11751,Gohan (Kid),heal,heal,446755 (100%),heal,heal
8,11751,Gohan (Kid),4,0,446755 (100%),1830764,7729678 (18%)
8,12009,Gohan (Teen),3,272,446483 (100%),1873897,5855781 (13%)
8,11029,Masked Saiyan,1,14121,432362 (97%),198351,5657430 (13%)
9,11971,Caulifla,4,0,432362 (97%),27838,5629592 (13%)
9,12034,Super Saiyan God SS Evolved Vegeta,0,0,432362 (97%),1016979,4612613 (11%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,432362 (97%),6471272,0 (0%)
Result:,Boss defeated

Average damage received per turn:,1599.22
Average damage dealt per turn:,5039851.00
