RNG Seed: 126
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,5,266,446489 (100%),84730,43415270 (100%)
1,12009,Gohan (Teen),0,0,446489 (100%),1424538,41990732 (97%)
1,11029,Masked Saiyan,3,89149,357340 (80%),1782342,40208390 (92%)
2,11971,Caulifla,4,0,357340 (80%),141337,40067053 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,12673,344667 (77%),1398746,38668307 (89%)
2,11751,Gohan (Kid),2,47921,296746 (66%),674051,37994256 (87%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,3,157,296589 (66%),1077416,36916840 (85%)
3,12009,Gohan (Teen),3,248,296341 (66%),1488519,35428321 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,159,296182 (66%),2311255,33117066 (76%)
4,11971,Caulifla,3,0,296182 (66%),20204,33096862 (76%)
4,11029,Masked Saiyan,3,176,296006 (66%),1988112,31108750 (72%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,122,295884 (66%),1611913,29496837 (68%)
5,11751,Gohan (Kid),2,64898,230986 (52%),129708,29367129 (68%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,9118,221868 (50%),1118891,28248238 (65%)
5,12009,Gohan (Teen),5,457,221411 (50%),175420,28072818 (65%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,5,0,221411 (50%),179522,27893296 (64%)
6,11029,Masked Saiyan,1,45,221366 (50%),2115095,25778201 (59%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,56576,164790 (37%),3794538,21983663 (51%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11751,Gohan (Kid),4,127089,37701 (8%),129844,21853819 (50%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,23945,13756 (3%),2080844,19772975 (45%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,196555,0 (0%),6712047,13060928 (30%)
7,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,312728 (70%),revive,revive
8,11971,Caulifla,4,0,312729 (70%),24478,13036450 (30%)
8,12009,Gohan (Teen),2,194,312535 (70%),1709351,11327099 (26%)
8,11029,Masked Saiyan,2,191,312344 (70%),2026289,9300810 (21%)
9,11751,Gohan (Kid),4,129690,182654 (41%),761122,8539688 (20%)
9,12034,Super Saiyan God SS Evolved Vegeta,3,34886,147768 (33%),1272740,7266948 (17%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,17552,130216 (29%),3149728,4117220 (9%)
10,11971,Caulifla,5,0,130216 (29%),24935,4092285 (9%)
10,12009,Gohan (Teen),0,0,130216 (29%),1856191,2236094 (5%)
10,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,130216 (29%),2448797,0 (0%)
Result:,Boss defeated

Average damage received per turn:,31653.90
Average damage dealt per turn:,4371270.30
