RNG Seed: 76
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,446755 (100%),8156,43491844 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,153,446602 (100%),621255,42870589 (99%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,19980,426622 (95%),2352448,40518141 (93%)
2,11751,Gohan (Kid),3,0,426622 (95%),785547,39732594 (91%)
2,12009,Gohan (Teen),0,0,426622 (95%),1415998,38316596 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,104048,322574 (72%),1861886,36454710 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,322574 (72%),7793,36446917 (84%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,9,322565 (72%),2380293,34066624 (78%)
3,11029,Masked Saiyan,4,283,322282 (72%),1781970,32284654 (74%)
4,11751,Gohan (Kid),5,174004,148278 (33%),787459,31497195 (72%)
4,12009,Gohan (Teen),2,114,148164 (33%),1537225,29959970 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,61,148103 (33%),3887983,26071987 (60%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,148103 (33%),171490,25900497 (60%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,2289,145814 (33%),3046280,22854217 (53%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,207789,0 (0%),5756163,17098054 (39%)
5,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,312728 (70%),revive,revive
6,11751,Gohan (Kid),6,63334,249395 (56%),796451,16301603 (37%)
6,12009,Gohan (Teen),1,125,249270 (56%),1701412,14600191 (34%)
6,11029,Masked Saiyan,1,10356,238914 (53%),1865402,12734789 (29%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,238914 (53%),24904,12709885 (29%)
7,12034,Super Saiyan God SS Evolved Vegeta,4,2027,236887 (53%),2491232,10218653 (23%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,236887 (53%),6743161,3475492 (8%)
8,11751,Gohan (Kid),4,125532,111355 (25%),800346,2675146 (6%)
8,12009,Gohan (Teen),2,206,111149 (25%),183032,2492114 (6%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,111149 (25%),2852949,0 (0%)
Result:,Boss defeated

Average damage received per turn:,41950.75
Average damage dealt per turn:,5482604.38
