RNG Seed: 131
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,446755 (100%),156469,43343531 (100%)
1,11029,Masked Saiyan,3,195,446560 (100%),1894495,41449036 (95%)
1,11751,Gohan (Kid),2,45183,401377 (90%),697783,40751253 (94%)
2,12009,Gohan (Teen),4,324,401053 (90%),209966,40541287 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,100997,300056 (67%),2123719,38417568 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,173,299883 (67%),1419147,36998421 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,299883 (67%),188478,36809943 (85%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,14,299869 (67%),2582284,34227659 (79%)
3,11029,Masked Saiyan,2,226,299643 (67%),197821,34029838 (78%)
4,11751,Gohan (Kid),4,23047,276596 (62%),133300,33896538 (78%)
4,12009,Gohan (Teen),2,143,276453 (62%),1561229,32335309 (74%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,150,276303 (62%),2933617,29401692 (68%)
5,11971,Caulifla,3,0,276303 (62%),24642,29377050 (68%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,27266,249037 (56%),2103775,27273275 (63%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,251557,0 (0%),1801050,25472225 (59%)
Result:,Team defeated

Average damage received per turn:,89855.00
Average damage dealt per turn:,3605555.00
