RNG Seed: 111
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,24651,422104 (94%),110463,43389537 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,1,11,422093 (94%),2041835,41347702 (95%)
1,11029,Masked Saiyan,3,216,421877 (94%),1771461,39576241 (91%)
2,11971,Caulifla,5,0,421877 (94%),143469,39432772 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6311,415566 (93%),913600,38519172 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,116458,299108 (67%),2107875,36411297 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,23531,275577 (62%),124156,36287141 (83%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,58,275519 (62%),1207995,35079146 (81%)
3,12009,Gohan (Teen),2,139,275380 (62%),1365608,33713538 (78%)
4,11971,Caulifla,4,0,275380 (62%),178876,33534662 (77%)
4,11029,Masked Saiyan,3,176,275204 (62%),2020398,31514264 (72%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,9,275195 (62%),1663324,29850940 (69%)
5,11751,Gohan (Kid),5,0,275195 (62%),768071,29082869 (67%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,349960,0 (0%),2161703,26921166 (62%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,26921166 (62%)
Result:,Team defeated

Average damage received per turn:,104304.00
Average damage dealt per turn:,3315766.80
