RNG Seed: 136
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,344,446411 (100%),727427,42772573 (98%)
1,11029,Masked Saiyan,0,0,446411 (100%),181556,42591017 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,133705,312706 (70%),1893950,40697067 (94%)
2,11971,Caulifla,4,0,312706 (70%),3789,40693278 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5166,307540 (69%),1304200,39389078 (91%)
2,11751,Gohan (Kid),3,72923,234617 (53%),664470,38724608 (89%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,5,49279,185338 (41%),1143278,37581330 (86%)
3,12009,Gohan (Teen),0,0,185338 (41%),1424156,36157174 (83%)
3,11029,Masked Saiyan,3,277,185061 (41%),1768666,34388508 (79%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,2,0,185061 (41%),12436,34376072 (79%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,168,184893 (41%),4779824,29596248 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,98,184795 (41%),6013891,23582357 (54%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),3,193366,0 (0%),0,23582357 (54%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,0 (0%),0,23582357 (54%)
5,12009,Gohan (Teen),0,0,0 (0%),0,23582357 (54%)
5,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,312728 (70%),revive,revive
6,11971,Caulifla,3,0,312729 (70%),14911,23567446 (54%)
6,11029,Masked Saiyan,5,145744,166985 (37%),207810,23359636 (54%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,166985 (37%),5024596,18335040 (42%)
7,11751,Gohan (Kid),4,64061,102924 (23%),767976,17567064 (40%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,24078,78846 (18%),93084,17473980 (40%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,37233,41613 (9%),2433324,15040656 (35%)
8,11971,Caulifla,5,0,41613 (9%),148921,14891735 (34%)
8,12009,Gohan (Teen),0,0,41613 (9%),1566425,13325310 (31%)
8,11029,Masked Saiyan,1,171035,0 (0%),1851622,11473688 (26%)
Result:,Team defeated

Average damage received per turn:,72022.12
Average damage dealt per turn:,4003289.00
