RNG Seed: 84
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,446755 (100%),3206,43496794 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11578,435177 (97%),2907121,40589673 (93%)
1,11751,Gohan (Kid),3,49210,385967 (86%),657582,39932091 (92%)
2,12034,Super Saiyan God SS Evolved Vegeta,4,361,385606 (86%),697073,39235018 (90%)
2,12009,Gohan (Teen),4,46153,339453 (76%),1396485,37838533 (87%)
2,11029,Masked Saiyan,0,0,339453 (76%),1771938,36066595 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,339453 (76%),12408,36054187 (83%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,23,339430 (76%),2228501,33825686 (78%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,10312,329118 (74%),3351636,30474050 (70%)
4,11751,Gohan (Kid),4,0,329118 (74%),758839,29715211 (68%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,299,328819 (74%),732296,28982915 (67%)
4,12009,Gohan (Teen),1,122,328697 (74%),1471163,27511752 (63%)
5,11971,Caulifla,3,0,328697 (74%),161414,27350338 (63%)
5,11029,Masked Saiyan,2,20251,308446 (69%),2003800,25346538 (58%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,249414,59032 (13%),2902728,22443810 (52%)
6,11751,Gohan (Kid),heal,heal,446755 (100%),heal,heal
6,11751,Gohan (Kid),3,0,446755 (100%),295898,22147912 (51%)
6,12034,Super Saiyan God SS Evolved Vegeta,3,39332,407423 (91%),1323811,20824101 (48%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,69920,337503 (76%),2875396,17948705 (41%)
7,11971,Caulifla,4,0,337503 (76%),164030,17784675 (41%)
7,12009,Gohan (Teen),2,187,337316 (76%),1698373,16086302 (37%)
7,11029,Masked Saiyan,2,145,337171 (75%),1964163,14122139 (32%)
8,11751,Gohan (Kid),3,64142,273029 (61%),132039,13990100 (32%)
8,12034,Super Saiyan God SS Evolved Vegeta,2,21694,251335 (56%),1319331,12670769 (29%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,223309,28026 (6%),2550450,10120319 (23%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11971,Caulifla,5,0,28026 (6%),175872,9944447 (23%)
9,12009,Gohan (Teen),1,40,27986 (6%),1833341,8111106 (19%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,1478,26508 (6%),5398308,2712798 (6%)
10,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
10,11751,Gohan (Kid),1,62520,0 (0%),0,2712798 (6%)
10,12034,Super Saiyan God SS Evolved Vegeta,0,0,0 (0%),0,2712798 (6%)
10,11029,Masked Saiyan,0,0,0 (0%),0,2712798 (6%)
10,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,312728 (70%),revive,revive
11,11971,Caulifla,4,0,312729 (70%),24880,2687918 (6%)
11,12009,Gohan (Teen),4,274,312455 (70%),1969082,718836 (2%)
11,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,312455 (70%),2981941,0 (0%)
Result:,Boss defeated

Average damage received per turn:,12209.09
Average damage dealt per turn:,4160282.27
