RNG Seed: 97
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,446755 (100%),154937,43345063 (100%)
1,11029,Masked Saiyan,2,177,446578 (100%),1943125,41401938 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5687,440891 (99%),896803,40505135 (93%)
2,11751,Gohan (Kid),6,44048,396843 (89%),790777,39714358 (91%)
2,12009,Gohan (Teen),0,0,396843 (89%),1429683,38284675 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,111,396732 (89%),1438648,36846027 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,396732 (89%),21906,36824121 (85%)
3,12034,Super Saiyan God SS Evolved Vegeta,0,0,396732 (89%),125007,36699114 (84%)
3,11029,Masked Saiyan,3,68553,328179 (73%),1860968,34838146 (80%)
4,11751,Gohan (Kid),6,21764,306415 (69%),802061,34036085 (78%)
4,12009,Gohan (Teen),2,97,306318 (69%),1552978,32483107 (75%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,306318 (69%),1592998,30890109 (71%)
5,11971,Caulifla,2,0,306318 (69%),25371,30864738 (71%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,51192,255126 (57%),1580893,29283845 (67%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,176075,79051 (18%),4550918,24732927 (57%)
6,11751,Gohan (Kid),heal,heal,446755 (100%),heal,heal
6,11751,Gohan (Kid),2,0,446755 (100%),1786998,22945929 (53%)
6,12009,Gohan (Teen),4,46042,400713 (90%),1718515,21227414 (49%)
6,11029,Masked Saiyan,2,30246,370467 (83%),198150,21029264 (48%)
7,11971,Caulifla,4,0,370467 (83%),187376,20841888 (48%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,24639,345828 (77%),1040752,19801136 (46%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,223792,122036 (27%),3345008,16456128 (38%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11751,Gohan (Kid),3,124921,0 (0%),0,16456128 (38%)
8,12009,Gohan (Teen),0,0,0 (0%),0,16456128 (38%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),2092243,14363885 (33%)
Result:,Team defeated

Average damage received per turn:,56205.00
Average damage dealt per turn:,3642014.38
