RNG Seed: 63
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),2,73894,372861 (83%),209384,43290616 (100%)
1,11029,Masked Saiyan,2,112,372749 (83%),1756939,41533677 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,23623,349126 (78%),1329837,40203840 (92%)
2,11751,Gohan (Kid),4,0,349126 (78%),754945,39448895 (91%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,207,348919 (78%),873719,38575176 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5657,343262 (77%),2301077,36274099 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,343262 (77%),149220,36124879 (83%)
3,12009,Gohan (Teen),1,56,343206 (77%),1550447,34574432 (79%)
3,11029,Masked Saiyan,4,365,342841 (77%),1863562,32710870 (75%)
4,11751,Gohan (Kid),4,46961,295880 (66%),777686,31933184 (73%)
4,12034,Super Saiyan God SS Evolved Vegeta,2,113,295767 (66%),876026,31057158 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,177,295590 (66%),2785211,28271947 (65%)
5,11971,Caulifla,4,0,295590 (66%),167195,28104752 (65%)
5,12009,Gohan (Teen),2,134,295456 (66%),1706842,26397910 (61%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,45104,250352 (56%),3526473,22871437 (53%)
6,11751,Gohan (Kid),1,0,250352 (56%),761131,22110306 (51%)
6,12034,Super Saiyan God SS Evolved Vegeta,7,20480,229872 (51%),110216,22000090 (51%)
6,11029,Masked Saiyan,0,0,229872 (51%),1931574,20068516 (46%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,3,0,229872 (51%),24170,20044346 (46%)
7,12009,Gohan (Teen),3,244,229628 (51%),1869286,18175060 (42%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,2333,227295 (51%),4124800,14050260 (32%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11751,Gohan (Kid),5,128885,98410 (22%),762217,13288043 (31%)
8,12034,Super Saiyan God SS Evolved Vegeta,1,10877,87533 (20%),2241389,11046654 (25%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,33939,53594 (12%),4733382,6313272 (15%)
9,11971,Caulifla,5,0,53594 (12%),178811,6134461 (14%)
9,12009,Gohan (Teen),2,126,53468 (12%),1969353,4165108 (10%)
9,11029,Masked Saiyan,1,1064,52404 (12%),202959,3962149 (9%)
10,11751,Gohan (Kid),heal,heal,446755 (100%),heal,heal
10,11751,Gohan (Kid),3,64054,382701 (86%),301104,3661045 (8%)
10,12034,Super Saiyan God SS Evolved Vegeta,2,356756,25945 (6%),104795,3556250 (8%)
10,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,25945 (6%),4125680,0 (0%)
Result:,Boss defeated

Average damage received per turn:,42081.00
Average damage dealt per turn:,4406943.00
