RNG Seed: 87
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,446755 (100%),165902,43334098 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,4,304,446451 (100%),1590904,41743194 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,446451 (100%),1630271,40112923 (92%)
2,11751,Gohan (Kid),5,43719,402732 (90%),788693,39324230 (90%)
2,12009,Gohan (Teen),2,233,402499 (90%),1430691,37893539 (87%)
2,11029,Masked Saiyan,1,88,402411 (90%),1798872,36094667 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,402411 (90%),22117,36072550 (83%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,37148,365263 (82%),1608556,34463994 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6413,358850 (80%),2107707,32356287 (74%)
4,11751,Gohan (Kid),5,66894,291956 (65%),131598,32224689 (74%)
4,12009,Gohan (Teen),1,127,291829 (65%),1568353,30656336 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,42,291787 (65%),2743562,27912774 (64%)
5,11971,Caulifla,5,0,291787 (65%),21915,27890859 (64%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,120,291667 (65%),916507,26974352 (62%)
5,11029,Masked Saiyan,1,28522,263145 (59%),193915,26780437 (62%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,123750,139395 (31%),129208,26651229 (61%)
6,12009,Gohan (Teen),2,176,139219 (31%),1698729,24952500 (57%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,30062,109157 (24%),3597185,21355315 (49%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,1,0,109157 (24%),21519,21333796 (49%)
7,12034,Super Saiyan God SS Evolved Vegeta,6,1641,107516 (24%),2508746,18825050 (43%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,16370,91146 (20%),6567956,12257094 (28%)
8,11751,Gohan (Kid),heal,heal,446755 (100%),heal,heal
8,11751,Gohan (Kid),5,124774,321981 (72%),1833870,10423224 (24%)
8,12009,Gohan (Teen),1,31,321950 (72%),1857104,8566120 (20%)
8,11029,Masked Saiyan,2,180803,141147 (32%),1861048,6705072 (15%)
9,11971,Caulifla,4,0,141147 (32%),187476,6517596 (15%)
9,12034,Super Saiyan God SS Evolved Vegeta,2,126,141021 (32%),2766044,3751552 (9%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,141021 (32%),5648819,0 (0%)
Result:,Boss defeated

Average damage received per turn:,33970.44
Average damage dealt per turn:,5044140.78
