RNG Seed: 141
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,446755 (100%),8040,43491960 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,91,446664 (100%),1301170,42190790 (97%)
1,12009,Gohan (Teen),2,141,446523 (100%),1351933,40838857 (94%)
2,11751,Gohan (Kid),3,0,446523 (100%),750328,40088529 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12367,434156 (97%),886649,39201880 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,17222,416934 (93%),1295924,37905956 (87%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,416934 (93%),167737,37738219 (87%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,51,416883 (93%),1492702,36245517 (83%)
3,11029,Masked Saiyan,1,102663,314220 (70%),186699,36058818 (83%)
4,11751,Gohan (Kid),2,0,314220 (70%),794622,35264196 (81%)
4,12009,Gohan (Teen),5,339,313881 (70%),1567791,33696405 (77%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,69,313812 (70%),2757647,30938758 (71%)
5,11971,Caulifla,4,0,313812 (70%),182979,30755779 (71%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,1546,312266 (70%),1005767,29750012 (68%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,103787,208479 (47%),2871945,26878067 (62%)
6,11751,Gohan (Kid),3,300419,0 (0%),787382,26090685 (60%)
6,12009,Gohan (Teen),0,0,0 (0%),0,26090685 (60%)
6,11029,Masked Saiyan,0,0,0 (0%),0,26090685 (60%)
Result:,Team defeated

Average damage received per turn:,89782.50
Average damage dealt per turn:,2901552.50
