RNG Seed: 106
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,446755 (100%),167531,43332469 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,1,56,446699 (100%),906298,42426171 (98%)
1,11029,Masked Saiyan,3,20207,426492 (95%),189653,42236518 (97%)
2,11751,Gohan (Kid),5,22896,403596 (90%),796907,41439611 (95%)
2,12009,Gohan (Teen),3,58,403538 (90%),1413900,40025711 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,403538 (90%),1401476,38624235 (89%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,403538 (90%),16728,38607507 (89%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,243,403295 (90%),1578641,37028866 (85%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11387,391908 (88%),2582235,34446631 (79%)
4,11751,Gohan (Kid),3,66644,325264 (73%),802676,33643955 (77%)
4,12009,Gohan (Teen),2,170,325094 (73%),1549912,32094043 (74%)
4,11029,Masked Saiyan,3,86372,238722 (53%),1754697,30339346 (70%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,6,0,238722 (53%),22124,30317222 (70%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,31,238691 (53%),3251176,27066046 (62%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,207697,30994 (7%),5786571,21279475 (49%)
6,11751,Gohan (Kid),heal,heal,446755 (100%),heal,heal
6,11751,Gohan (Kid),4,186710,260045 (58%),1792558,19486917 (45%)
6,12009,Gohan (Teen),3,307,259738 (58%),1698863,17788054 (41%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,20663,239075 (54%),1706681,16081373 (37%)
7,11971,Caulifla,4,0,239075 (54%),22251,16059122 (37%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,246,238829 (53%),125137,15933985 (37%)
7,11029,Masked Saiyan,2,22104,216725 (49%),1874184,14059801 (32%)
8,11751,Gohan (Kid),4,304270,0 (0%),790085,13269716 (31%)
8,12009,Gohan (Teen),0,0,0 (0%),0,13269716 (31%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,13269716 (31%)
Result:,Team defeated

Average damage received per turn:,66787.50
Average damage dealt per turn:,3778785.50
