RNG Seed: 127
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,6,0,446755 (100%),6757,43493243 (100%)
1,11029,Masked Saiyan,1,6698,440057 (99%),195273,43297970 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6539,433518 (97%),1323150,41974820 (96%)
2,11751,Gohan (Kid),6,25025,408493 (91%),113383,41861437 (96%)
2,12034,Super Saiyan God SS Evolved Vegeta,0,0,408493 (91%),1280072,40581365 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11629,396864 (89%),2343281,38238084 (88%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,396864 (89%),4748,38233336 (88%)
3,12009,Gohan (Teen),3,44787,352077 (79%),1395974,36837362 (85%)
3,11029,Masked Saiyan,2,172,351905 (79%),1758163,35079199 (81%)
4,11751,Gohan (Kid),4,23545,328360 (73%),118215,34960984 (80%)
4,12034,Super Saiyan God SS Evolved Vegeta,2,123153,205207 (46%),1615472,33345512 (77%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,135,205072 (46%),1829558,31515954 (72%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,205072 (46%),12892,31503062 (72%)
5,12009,Gohan (Teen),3,65633,139439 (31%),1569680,29933382 (69%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,14052,125387 (28%),4859675,25073707 (58%)
6,11751,Gohan (Kid),heal,heal,446755 (100%),heal,heal
6,11751,Gohan (Kid),4,65327,381428 (85%),1726435,23347272 (54%)
6,12034,Super Saiyan God SS Evolved Vegeta,3,10469,370959 (83%),752622,22594650 (52%)
6,11029,Masked Saiyan,1,10071,360888 (81%),1845363,20749287 (48%)
7,11971,Caulifla,3,0,360888 (81%),18549,20730738 (48%)
7,12009,Gohan (Teen),3,250,360638 (81%),1678532,19052206 (44%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,17521,343117 (77%),2954336,16097870 (37%)
8,11751,Gohan (Kid),6,128707,214410 (48%),755522,15342348 (35%)
8,12034,Super Saiyan God SS Evolved Vegeta,1,9590,204820 (46%),1386836,13955512 (32%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,18212,186608 (42%),5660845,8294667 (19%)
9,11971,Caulifla,5,0,186608 (42%),18347,8276320 (19%)
9,12009,Gohan (Teen),0,0,186608 (42%),1852784,6423536 (15%)
9,11029,Masked Saiyan,3,248,186360 (42%),1958955,4464581 (10%)
10,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
10,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
10,11751,Gohan (Kid),0,0,186360 (42%),0,4464581 (10%)
10,12034,Super Saiyan God SS Evolved Vegeta,0,0,186360 (42%),1577975,2886606 (7%)
10,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,186360 (42%),3450110,0 (0%)
Result:,Boss defeated

Average damage received per turn:,26039.50
Average damage dealt per turn:,4406350.40
