RNG Seed: 91
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,446755 (100%),4652,43495348 (100%)
1,12009,Gohan (Teen),0,0,446755 (100%),1418156,42077192 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,101023,345732 (77%),2063266,40013926 (92%)
2,11751,Gohan (Kid),3,48251,297481 (67%),743677,39270249 (90%)
2,12034,Super Saiyan God SS Evolved Vegeta,2,138,297343 (67%),770784,38499465 (89%)
2,11029,Masked Saiyan,3,146,297197 (67%),1776354,36723111 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,297197 (67%),13507,36709604 (84%)
3,12009,Gohan (Teen),3,282,296915 (66%),1565173,35144431 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,122,296793 (66%),1891186,33253245 (76%)
4,11751,Gohan (Kid),2,24772,272021 (61%),750435,32502810 (75%)
4,12034,Super Saiyan God SS Evolved Vegeta,5,48916,223105 (50%),542534,31960276 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,76,223029 (50%),3344595,28615681 (66%)
5,11971,Caulifla,4,0,223029 (50%),150695,28464986 (65%)
5,12009,Gohan (Teen),1,43,222986 (50%),1684309,26780677 (62%)
5,11029,Masked Saiyan,3,189388,33598 (8%),1858335,24922342 (57%)
6,11751,Gohan (Kid),heal,heal,446755 (100%),heal,heal
6,11751,Gohan (Kid),4,192461,254294 (57%),1730182,23192160 (53%)
6,12034,Super Saiyan God SS Evolved Vegeta,2,24112,230182 (52%),900139,22292021 (51%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,249843,0 (0%),2903926,19388095 (45%)
Result:,Team defeated

Average damage received per turn:,77736.00
Average damage dealt per turn:,4018650.83
