RNG Seed: 80
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),1,0,454204 (100%),744855,42755145 (98%)
1,12031,Goku (Ultra Instinct),4,0,454204 (100%),89141,42666004 (98%)
1,12009,Gohan (Teen),3,239,453965 (100%),1328953,41337051 (95%)
2,11971,Caulifla,3,0,453965 (100%),3729,41333322 (95%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,104815,349150 (77%),994014,40339308 (93%)
2,12114,Super Saiyan 2 Gohan (Youth),2,162,348988 (77%),1489705,38849603 (89%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),2,0,348988 (77%),770477,38079126 (88%)
3,12031,Goku (Ultra Instinct),4,223,348765 (77%),2275133,35803993 (82%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12111,336654 (74%),2442709,33361284 (77%)
4,11971,Caulifla,3,0,336654 (74%),149890,33211394 (76%)
4,12009,Gohan (Teen),3,277,336377 (74%),1585023,31626371 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,98,336279 (74%),4047718,27578653 (63%)
5,11751,Gohan (Kid),4,0,336279 (74%),771347,26807306 (62%)
5,12031,Goku (Ultra Instinct),2,0,336279 (74%),2578888,24228418 (56%)
5,12114,Super Saiyan 2 Gohan (Youth),2,43286,292993 (65%),2310025,21918393 (50%)
6,11971,Caulifla,5,0,292993 (65%),24707,21893686 (50%)
6,12009,Gohan (Teen),1,53,292940 (64%),1720715,20172971 (46%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,42305,250635 (55%),1771499,18401472 (42%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11751,Gohan (Kid),6,239708,10927 (2%),129926,18271546 (42%)
7,12031,Goku (Ultra Instinct),0,0,10927 (2%),4503188,13768358 (32%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,17359,0 (0%),6663062,7105296 (16%)
Result:,Team defeated

Average damage received per turn:,65805.14
Average damage dealt per turn:,5199243.43
