RNG Seed: 93
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,44995,409209 (90%),115859,43384141 (100%)
1,12009,Gohan (Teen),2,126,409083 (90%),1423798,41960343 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,174,408909 (90%),268286,41692057 (96%)
2,11971,Caulifla,4,0,408909 (90%),4785,41687272 (96%)
2,12031,Goku (Ultra Instinct),3,60,408849 (90%),1280608,40406664 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6790,402059 (89%),4002716,36403948 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),4,129503,272556 (60%),794784,35609164 (82%)
3,12009,Gohan (Teen),3,212,272344 (60%),1544417,34064747 (78%)
3,12114,Super Saiyan 2 Gohan (Youth),1,10958,261386 (58%),106745,33958002 (78%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,5,0,261386 (58%),4753,33953249 (78%)
4,12031,Goku (Ultra Instinct),3,66,261320 (58%),5110723,28842526 (66%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,261320 (58%),4322763,24519763 (56%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),2,304658,0 (0%),784857,23734906 (55%)
5,12009,Gohan (Teen),0,0,0 (0%),0,23734906 (55%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),2287650,21447256 (49%)
Result:,Team defeated

Average damage received per turn:,99508.40
Average damage dealt per turn:,4410548.80
