RNG Seed: 56
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,454204 (100%),138199,43361801 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,100922,353282 (78%),1576304,41785497 (96%)
1,12114,Super Saiyan 2 Gohan (Youth),2,76,353206 (78%),5411582,36373915 (84%)
2,11751,Gohan (Kid),4,44750,308456 (68%),130980,36242935 (83%)
2,12031,Goku (Ultra Instinct),1,0,308456 (68%),756789,35486146 (82%)
2,12009,Gohan (Teen),3,75323,233133 (51%),179852,35306294 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,6,0,233133 (51%),23499,35282795 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,39,233094 (51%),5021081,30261714 (70%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,92,233002 (51%),1900573,28361141 (65%)
4,11751,Gohan (Kid),3,0,233002 (51%),778964,27582177 (63%)
4,12031,Goku (Ultra Instinct),1,0,233002 (51%),946155,26636022 (61%)
4,12114,Super Saiyan 2 Gohan (Youth),4,1370,231632 (51%),1146229,25489793 (59%)
5,11971,Caulifla,4,0,231632 (51%),25335,25464458 (59%)
5,12009,Gohan (Teen),2,124,231508 (51%),1425209,24039249 (55%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,4659,226849 (50%),3204703,20834546 (48%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,0,226849 (50%),132646,20701900 (48%)
6,12031,Goku (Ultra Instinct),2,113786,113063 (25%),1260819,19441081 (45%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,57434,55629 (12%),3301814,16139267 (37%)
7,11971,Caulifla,5,0,55629 (12%),25253,16114014 (37%)
7,12009,Gohan (Teen),2,143,55486 (12%),189840,15924174 (37%)
7,12114,Super Saiyan 2 Gohan (Youth),1,714,54772 (12%),2304749,13619425 (31%)
8,11751,Gohan (Kid),heal,heal,454204 (100%),heal,heal
8,11751,Gohan (Kid),7,423612,30592 (7%),302451,13316974 (31%)
8,12031,Goku (Ultra Instinct),1,0,30592 (7%),1490992,11825982 (27%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,30592 (7%),6569876,5256106 (12%)
9,11971,Caulifla,3,0,30592 (7%),167654,5088452 (12%)
9,12009,Gohan (Teen),2,98,30494 (7%),1574016,3514436 (8%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,189897,0 (0%),3500570,13866 (0%)
Result:,Team defeated

Average damage received per turn:,68178.56
Average damage dealt per turn:,4831792.67
